V1,V2,V3,V4,V5,y
0.9497761266752911,-0.49027431526704657,-0.4312081210719034,0.2839643302294479,0.21677642084466475,1
0.9651277634998436,0.348925172169148,0.34377302914738017,-0.5054078882568749,-0.05465534067865052,1
0.043863985692671026,-0.12346391081581665,-0.18874103791763308,-0.3972831731656272,-0.9058631488409097,0
-0.6683021173524404,-0.5945196952053771,-0.5840952711198755,0.30784609958429976,-0.6113433097854726,0
-0.24284146044935295,0.2654231928755486,-0.8643190865872579,-0.6905542871885162,-0.24241758980626305,0
-0.5183917454768847,-0.43268887477185203,0.06863385446613224,0.7518471938965539,0.684963891212055,0
-0.5175935254730881,0.26054381384372305,-0.010922498392263336,-0.5600203129391825,0.9276441646055347,0
-0.03361575494764968,-0.4515385804032286,0.654022608995448,0.40775425684891853,-0.9505580196696715,0
0.043611044609170646,0.6091518428622786,0.11848970844612805,-0.10520371856991462,0.3578973939090748,1
0.8996263481066429,-0.5290708288236807,0.5685592153020391,-0.12026412665781594,-0.6118790499549402,1
0.5263693925894453,0.5129146865012337,-0.8746195666553862,0.4034435463586661,-0.5384892888843256,1
0.6318867794833247,0.4113700489065828,0.8281920406821319,-0.504422701215264,-0.8352037090716131,1
-0.2642567687052193,0.918838394675487,0.7196482914362836,-0.07466116841680503,0.40729762715706186,1
0.003942330950210238,0.5852287551378386,-0.8203185302575546,-0.35114619609623565,0.3237587643233508,0
-0.35450988693629637,-0.8480364110592575,-0.6466390549322285,0.8727759249240639,-0.20466652487548598,0
0.36431181156012893,0.4288715546181958,-0.4517212440551672,-0.5460487396338705,0.6582940411313556,1
-0.8997994271903647,-0.5817182429293852,-0.2233374823785279,-0.7531685865135611,0.04882244300369942,0
0.6133834306697945,0.9498253257603979,0.3725140574613808,0.056733739070047084,0.17498244681925068,1
0.721175701844627,0.06353411474900938,-0.6021954534143679,0.10408273355994369,0.43987581864732994,1
0.3370355044369642,0.8921243312828708,-0.38439648466041865,0.20989704641006401,-0.024173953474882603,1
-0.41060111293773915,0.21244669528722526,0.6922083933292045,-0.17077580609500398,0.946570895841131,0
-0.03407315312934367,0.25313139518749406,0.4347407977109219,0.6390520856382274,-0.8435720707590015,0
0.1870525386488806,0.3665236698429224,-0.41650321308279437,0.5898927282415654,0.15054343112330826,1
0.46138835414677537,-0.7053269792271464,-0.8294189606582636,-0.7463647768810258,-0.7617968943872868,0
0.17342856934913553,0.30747100082375467,0.1855631593719631,-0.12164864083489157,0.5592949497424038,1
0.856067919294772,-0.48871988057079285,0.6598643604615155,0.7198046333596599,-0.2933771281246349,1
0.44577516697971276,0.1930183538396164,0.7340459781422461,0.1967858746807658,0.5060326910850372,1
0.021329569620735178,0.8141360822646198,0.5830440203174938,0.4902111120135715,0.09307286204477294,1
0.2392299336244248,0.4702363144262831,0.2168228191239805,-0.10583572269539765,-0.35427404539363616,0
0.3995503759121777,-0.7525511433372127,-0.9220789268173823,-0.46071174579719565,-0.03396417897267612,0
-0.37125971595327045,0.9359274901516532,-0.7402938377401667,0.21192585622754878,0.9488201448720386,1
-0.6033597425502135,0.33158758914577713,0.33368688093549204,-0.0956415584904613,-0.1645657382420942,0
0.3030451100794491,-0.11384340448953822,0.9356712237062523,-0.11427720826810783,0.012655294558866492,1
0.7200910337984077,0.8076956439994762,0.8009766722018745,-0.08487788844629263,-0.8578952632551657,1
-0.9426729259575648,-0.35336944157160066,-0.23305719286609206,-0.004140903962420506,0.6686479961120422,0
-0.5063275310520878,-0.7718134241282759,0.8000831520760663,0.010105815346176161,-0.3291994737327619,0
-0.7717130348523229,0.212215438687674,0.8181224147181037,-0.7084619868578359,0.1316485334475368,0
-0.21695390437914663,0.8027722029365296,-0.430406793866714,-0.6462060977219823,0.529847584997946,0
-0.7408982404780788,0.1879220090563387,0.27567930803692264,0.08147419452726745,-0.928726886181656,0
0.178696844013019,-0.641626330602989,0.48915907501553657,-0.607300421387611,-0.9619594635424777,0
-0.8784394777064217,0.07301370978390276,-0.7444929968937346,0.9694913886442791,-0.4523733776177601,0
-0.12223801982471816,0.17339375099615095,-0.10153731187906034,0.8994710074282579,0.5236152087126744,1
0.5871895304137604,-0.3142366190655772,-0.38542568890459794,-0.2263939533359578,-0.6013872456589113,0
0.8891771735583369,0.9678874327355005,0.7345717218820016,-0.7782496372582377,-0.3982853954776313,1
-0.07011021325934563,-0.7038902444609496,-0.7231750876506289,-0.7007915888175331,0.4029393253786342,0
-0.9883077630385537,0.05667696965019697,0.8863353252296657,0.9318356927384805,-0.7622223270362338,0
-0.668677495463351,0.9496416758165818,-0.19826674596474403,-0.05269292189416852,-0.3933534430797745,0
0.18085379950571,-0.30992135455507874,0.7974730639315801,0.12856208062350927,0.9752471933210545,1
0.16725406119812414,0.4875486193876908,-0.6804153736860483,0.10804446040556415,0.751573487826674,1
0.01079331597197064,-0.43317064262206717,-0.8328296469379397,-0.7992729209256924,-0.6101790941265892,0
-0.5169592011724209,-0.6231452119042922,0.5867347533015896,-0.67124221006829,0.7324557297826582,0
-0.9046770459304971,-0.6842903102227149,0.7713431606614716,-0.3851724135389327,-0.7866268591544672,0
-0.4366631038448163,-0.007285438769166763,0.7371411946672506,0.8434164293492115,0.08541173733055207,0
0.8771351028847771,0.4866382641838265,-0.6439391120837741,-0.9497525202088903,-0.13399808835495897,1
0.23608984919637765,-0.295944093365605,0.529037170888081,-0.8543473868775244,-0.011731426556744973,0
-0.6245212728334788,-0.8591252937185416,0.4339857238962501,0.0029771024571028093,-0.8439770504950934,0
-0.5603954632766208,-0.09557643966332185,0.8894408126450508,0.3285359465486264,-0.0009611220926175612,0
0.8668815869341226,-0.5587335574966814,0.9490173142291176,-0.15390517750085508,-0.9333069023938712,0
0.012910973132897352,-0.9294873959871641,0.9189885023133524,0.7186712057858573,0.8671791633205985,0
0.9224716977833265,0.9716933922850812,-0.9570328112480257,0.8006653919230258,0.041151700489191034,1
0.9200585886118582,0.7936936570064497,0.6241192666607078,-0.6851302105154,-0.6553148152424755,1
0.11706255860181813,0.974838244016274,-0.8782353299149137,-0.027719665217740053,0.4184080545036022,1
-0.1208935122015471,0.32194904873484975,-0.5093960839702154,0.6248325103304948,0.2917108672263806,0
0.5720893465822392,0.659490686706248,0.1906817475235194,0.7748180109163203,-0.20029656815596253,1
0.3073152639196679,-0.06377528650900577,0.28687856906558507,0.7016694817574094,0.6589952680301856,1
-0.978419259358591,0.45528709157621483,0.9350993388881157,-0.9255393541112922,-0.26176387839360116,0
0.841137719882576,-0.012287407852704879,0.37736992963640836,-0.5054187142993751,0.11243933147452845,1
0.8336703873020961,-0.6407103185209377,0.4606073677040412,-0.4345585692626037,-0.6777519408552044,0
-0.7705610652435106,-0.5635230911201341,-0.22916597163486552,0.767429056874108,-0.47556155875212647,0
0.8020238212722082,-0.4329357793433948,-0.20093195472905911,-0.715050001055237,-0.2557079070415116,0
0.9714408900812042,-0.6904369526274046,0.6723884888544462,-0.9195363723263057,-0.01573082038337348,0
0.8098902043158402,-0.7315768060980561,0.7493890496317239,-0.878964510285684,0.9966236214415927,1
0.881601269719746,-0.8826786458968017,-0.12937312398614398,-0.8511136026786665,-0.8449231084290285,0
-0.8396183709545464,-0.9694298526123093,-0.39384289056891864,-0.1428387299514997,-0.09474120535757535,0
-0.5403668331345213,-0.5603263706948136,-0.5954171265986994,-0.5936107859970567,-0.867143669031119,0
-0.327192019740824,-0.6603605000970021,-0.8371704570748542,-0.7879008444922067,0.20935601751396082,0
-0.32122106710212206,0.8131156401435915,0.6582454247843241,-0.7948010942145163,0.639018725220289,1
0.03038061104359846,-0.227411866662119,-0.40352343344582486,0.1534619076681758,-0.26781144346929064,0
0.5080079152240113,0.7703902207918498,0.7271042506662373,-0.313901146413313,0.9623940819060111,1
-0.6023757370816087,0.16381657863738286,-0.7333267042848604,-0.05036357439984429,0.31837873195561106,0
0.2423882643644173,-0.641337444366153,0.9779882986363899,-0.6686393356572544,0.26285068216933727,0
0.8657475470275149,0.7467229878164465,0.24851339813079565,0.2690055951940744,-0.8167343941417033,1
-0.999107232133913,0.037970711708054994,0.11597221712490868,0.6874164135896053,0.6321329464174299,0
0.2570470687927091,-0.7333826623359123,0.7194927350699662,0.8449230247464492,0.1081152305666595,0
-0.2725205295572366,0.29521692836117164,0.45350289483247486,-0.46818959334174726,0.2778842264411374,0
0.5142403612835651,-0.6687166069477732,-0.9226552662003729,-0.349971490753898,0.18958942363713094,0
0.22766017746348743,-0.7847077587235167,0.9101228836220525,0.9403741788019133,-0.5807706839060434,0
0.44042811407058524,-0.9459103418251107,0.01722221767527321,-0.12381465186581808,0.30626341508697474,0
-0.9321826147622909,-0.05393391517276824,-0.6209934522879736,0.7256708814927801,-0.18067975221466903,0
-0.2233825213691325,-0.3446984726550888,0.6117785089784893,0.010993254676044284,-0.2072794976629606,0
-0.43557368082412506,-0.5805492546029767,0.7652862060100503,0.7637473972009452,-0.1397832278298663,0
-0.7876947361101918,0.3751725755590649,0.04183433244516066,-0.2595208402727416,0.3325333242926358,0
0.268087550610572,0.8292754084106904,0.02975463137580725,-0.48292350767444936,-0.24914221475163356,1
-0.5173731696658308,0.5772543713657667,-0.6464669116569295,-0.8402221694497216,-0.8484701835492359,0
-0.6508112327721636,-0.9347197291040856,-0.10683414067663133,-0.22397106821211255,-0.45870761312099684,0
0.6991625996791242,-0.6662209465781139,-0.9502021262057132,0.8035017188478017,-0.3906891337999905,0
-0.0819969352595169,-0.15934179997244735,0.20851718651256568,0.3038242611232418,0.5360392489233532,0
0.11009351657215816,-0.18799742266180752,-0.018699563532482033,0.02541574390284551,-0.2528252153932209,0
-0.912898033834006,-0.7351851201405268,-0.4395400718754101,-0.2978666556023495,0.6402533356233349,0
0.6380033594438916,0.49684330499596996,0.6437220263087347,-0.09205607569140972,-0.7440210061851753,1
-0.6180533861920408,-0.6241715719663576,-0.3593627243645814,-0.42558773580857334,0.5185105205104232,0
0.21984306644813412,-0.11358653068123181,-0.8188364745290924,-0.1470073530638638,-0.3317364424590574,0
-0.5913468048244999,0.9013324395643527,0.6277396891290103,0.9437450756571328,-0.15641719789966002,1
-0.45952120026441,0.46402068968107124,0.18094497930304176,-0.009679571357351868,-0.7134714561279869,0
-0.9597427645377596,-0.983925435067641,0.3013472083968878,-0.3539334929357625,-0.4717698259095251,0
0.3056944461029183,-0.3580837788149158,-0.8325777339451659,-0.7363459939464454,0.380178974298778,0
-0.6893870302394771,0.3955724912722556,0.9039515082921175,0.8908199419836296,0.05891638908797381,0
0.8475393770844224,0.9563495611286086,0.9170792911853791,-0.11644345494112307,0.887715065936211,1
0.8604607922051832,-0.04354054853395817,-0.401507157155752,0.7388795266584463,0.8946111373110368,1
0.1990912517837362,0.7556724882624761,-0.7754381750801225,-0.3844136310530235,0.08228254302661142,0
0.18563127032452598,0.678903809634015,-0.7729212149422222,-0.40819804391528947,-0.4326801451351847,0
-0.9907282605281669,-0.3716242591265684,-0.17772367151517177,0.7167900157713591,0.20522323730038927,0
-0.5261655733358639,-0.786570981948228,0.6412212470179741,-0.7436025292475497,-0.5898760739080251,0
0.17058265575649445,-0.6063207480030808,0.11248759525620478,-0.8695404894676602,0.3495990060266714,0
-0.3392393310347068,-0.7839147622861864,-0.2298068318368811,0.8754551817404725,0.38058841038277746,0
-0.3251332182637292,0.01678240200780512,0.32566237562488487,0.5919844582701714,-0.13574521406546713,0
0.6852552983713427,0.09708278175307994,0.1350276239194752,-0.4106796207017953,-0.46049474853515204,0
-0.8532476336368509,0.22940339817901156,0.13860290857471358,-0.8818828554546754,-0.1819158081480332,0
-0.28847510621422656,0.007183107824944246,0.32220499434719274,0.23471994867726242,0.6109085069314761,0
0.3755144776617285,0.0018830579498496647,-0.30854222973445955,0.18758960449372086,-0.12351896552081643,0
-0.5259557129445187,0.9660718082952553,0.048475723608550014,0.21348638871218117,-0.30656248628331517,0
-0.3952694784342068,-0.2959312768465745,0.8491425304084075,0.575942455781959,-0.5241684008490042,0
-0.2685452948336786,0.6316504926931283,0.9931286757072153,0.41822799309811165,-0.03858017391334201,1
0.32702621762846196,0.9736459476881631,0.6247034987066244,-0.7107780763964566,-0.8580396045520964,1
0.7314665232985702,0.632094850655939,-0.8890494036787229,0.5130836040905913,-0.6407411929479263,1
0.8525486350015214,-0.26193391935977095,0.7977321136974811,0.9211378998223734,0.27942695068401235,1
-0.8671289584776865,0.9681839883028587,-0.4325365650780304,-0.20662880470314215,-0.439372954018701,0
-0.9370835801412036,-0.3757600796675211,-0.10005381878896058,-0.8761126172613707,0.17476958597029646,0
-0.611176893652474,0.024018331804364745,0.808505396845439,-0.3932433477682622,-0.9935607954920405,0
-0.9157277147636922,0.9354816699499888,-0.952361640667182,-0.5534652419818629,-0.31116555960267567,0
-0.6956572890177077,0.2314315324891696,0.13050860439025058,-0.3394267292094377,0.32600487579436477,0
-0.813296011771184,0.4320594078795148,-0.46182723690029426,0.42231315465698094,-0.5626226001201264,0
-0.7689259658239413,-0.5307968459491708,0.7885567497612838,0.4790597409222457,0.6241804229936663,0
0.19200908255087268,-0.1931639123267881,-0.6420727116888212,0.8885641501771422,-0.9425701732447385,0
-0.060207913450689654,-0.34383435191642464,-0.9445098735103652,-0.01888608011427828,0.5842898161930423,0
0.1229908463256062,-0.6741705050575835,-0.27104364069937903,-0.8500837582154301,0.5481522595999624,0
-0.07618646867681478,-0.17758806909097613,0.4465170524016544,0.8221833675383476,-0.8632153401767892,0
-0.5899774165904237,0.9414676934543034,-0.7174729134109321,-0.5734293341122578,-0.23131789242441925,0
-0.7874029864589884,0.06392056507148891,-0.4383301225402565,0.7907526385803416,-0.42660550436686795,0
0.7194157607058729,-0.598096112560254,-0.915658829534163,-0.07647729029260852,-0.34252562325083846,0
0.20258257324252416,0.16371076005814333,0.06595881991384323,0.4289159388291468,-0.9024504206332109,0
