feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4
0.2,0.9682539682539683,0.15454545454545454,1.0,1.0,0.20725710072224568,0.20725710072224568,0.0,0.6666666666666666,0.5,0.467958630631203,0.9979959919839679,0.9896505400520151,0.002,0.992,1.0,0.8448518383750591,0.8846490910452967,0.9244463437155344
1.0,1.0,0.9,0.8,0.4666666666666667,0.4886615052826403,0.4886615052826402,0.0,0.6666666666666666,1.0,0.7277355707758639,1.0,0.9843870276775292,0.008,1.0,1.0,0.8468543276439823,0.8996422871672796,0.9524302466905769
0.0,0.6507936507936508,0.05339805825242716,0.6,0.6,0.09697283262636758,0.09697283262636758,0.0,0.6666666666666666,0.0,0.11339672234017528,0.9859719438877755,0.9853691391902683,0.0,0.988,1.0,0.8606522229960477,0.8633616137027529,0.866071004409458
0.2,0.5555555555555556,0.15454545454545454,1.0,0.6,0.2129839542622053,0.2129839542622053,0.0,0.6666666666666666,0.0,0.4517580353857308,0.9959919839679359,0.9628418854844002,0.0,0.998,1.0,0.8517746292351657,0.9088523826197922,0.9659301360044187
0.0,0.5714285714285714,0.05339805825242716,0.6,0.6666666666666666,5.836752340437901e-05,5.836752340454554e-05,0.0,0.6666666666666666,0.0,0.11220683197930625,0.9519038076152304,0.7346714526272231,0.0,0.994,0.0,0.6221501181327191,0.6286083514523233,0.6350665847719276
0.0,0.23809523809523814,0.05339805825242716,0.6,0.3333333333333333,0.17800371766284295,0.17800371766284295,0.0,0.6666666666666666,0.0,0.2763108779264034,0.9819639278557114,0.9781177203732808,0.0,0.98,1.0,0.8874621098933013,0.8968166556743191,0.9061712014553368
0.0,0.5873015873015873,0.05022831050228316,0.8,0.7333333333333333,0.1358999714122714,0.1358999714122715,0.0,0.6666666666666666,0.0,0.03210281488095079,0.9619238476953907,0.9514497429171627,0.0,0.978,1.0,0.801174703873777,0.8358722940790364,0.8705698842842959
0.0,0.2698412698412699,0.05339805825242716,0.6,0.4666666666666667,0.043524350669715384,0.043524350669715384,0.0,0.6666666666666666,0.0,0.2721655562401013,0.9338677354709419,0.9538570524384146,0.0,0.98,1.0,0.8126369287095114,0.8298179707677447,0.846999012825978
0.2,0.8253968253968254,0.2692307692307693,0.6,0.3333333333333333,0.6961877862483815,0.6961877862483814,0.0,0.6666666666666666,0.3333333333333333,0.4720992315162632,0.9979959919839679,0.993237863418947,0.0,0.996,1.0,0.8893017985594839,0.8945676401995808,0.8998334818396777
0.4,0.9682539682539683,0.15454545454545454,1.0,0.8,0.1907790881762922,0.1907790881762922,0.0,0.6666666666666666,0.5,0.570034229710614,1.0,0.985079214208834,0.002,0.998,1.0,0.8391635467513665,0.8841036416185587,0.9290437364857509
0.0,0.6666666666666667,0.03937007874015752,0.8,0.5333333333333333,0.15231387168391752,0.15231387168391752,0.0,0.6666666666666666,0.0,0.39265675463596905,0.9879759519038076,0.9614560600954348,0.0,0.976,1.0,0.8132851643908576,0.8566743173766,0.9000634703623425
0.4,0.9047619047619048,0.08333333333333337,1.0,0.5333333333333333,0.48826531753571556,0.48826531753571567,0.0,0.6666666666666666,0.0,0.2032505056577838,0.9959919839679359,0.9867927269144574,0.0,0.992,1.0,0.8795293485437771,0.9185878394004672,0.9576463302571574
0.0,0.8095238095238095,0.05022831050228316,0.8,0.6666666666666666,0.12332996814116237,0.12332996814116232,0.0,0.6666666666666666,0.0,0.22167225484439235,0.9539078156312625,0.945011216462307,0.0,0.974,1.0,0.7932974714679036,0.8525943124324049,0.9118911533969061
0.0,0.7301587301587302,0.051724137931034475,0.8,0.4666666666666667,0.5564535299143103,0.5564535299143103,0.0,0.6666666666666666,0.0,0.32423072208543247,0.9839679358717435,0.9663833932728628,0.0,0.984,1.0,0.9268316361164957,0.9360957672201415,0.9453598983237873
0.0,0.3015873015873016,0.05022831050228316,0.8,0.6666666666666666,0.07794336635158916,0.07794336635158916,0.0,0.6666666666666666,0.0,0.03448032825737413,0.9839679358717435,0.9679661583484671,0.0,0.984,1.0,0.7558581680002097,0.847756184875619,0.9396542017510282
0.0,0.47619047619047616,0.051724137931034475,0.8,0.4,0.5074812651034037,0.5074812651034037,0.0,0.6666666666666666,0.0,0.26386861595043964,0.9839679358717435,0.9694529817547094,0.0,0.994,1.0,0.9646986313226098,0.9747419741803953,0.984785317038181
0.8,1.0,0.54,0.8,0.4666666666666667,0.6611248725682448,0.6611248725682447,0.0,0.6666666666666666,1.0,0.6418821309899158,1.0,0.9874082094015426,0.008,0.998,1.0,0.921069661450076,0.9455225794747706,0.9699754974994653
0.0,0.5873015873015873,0.05022831050228316,0.8,0.7333333333333333,0.13399951367454344,0.13399951367454344,0.0,0.6666666666666666,0.0,0.11784611433410697,0.9779559118236473,0.978300707731075,0.0,0.952,1.0,0.7968499706649954,0.8232679544489709,0.8496859382329466
0.0,0.47619047619047616,0.051724137931034475,0.8,0.4,0.4388084845459599,0.4388084845459599,0.0,0.6666666666666666,0.0,0.28406810053510867,0.9679358717434869,0.9669142210335739,0.0,0.988,1.0,0.9852561930039874,0.9885129209554264,0.9917696489068656
0.0,0.47619047619047616,0.051724137931034475,0.8,0.4,0.42445518233121005,0.4244551823312101,0.0,0.6666666666666666,0.0,0.22913221857470112,0.9799599198396793,0.9704771989076957,0.0,0.992,1.0,0.9721651020369384,0.9842754122397666,0.9963857224425948
0.6,0.9682539682539683,0.54,0.8,0.6,0.8487795988707368,0.848779598870737,0.0,0.6666666666666666,1.0,0.582908163916249,1.0,0.9813027427707492,0.002,1.0,1.0,0.8853057493514025,0.9137900440111706,0.9422743386709388
0.2,0.47619047619047616,0.051724137931034475,0.8,0.4,0.4011869200404703,0.4011869200404703,0.0,0.6666666666666666,0.0,0.24495870051172786,0.9919839679358717,0.9888785222446125,0.0,0.984,1.0,0.993259203674474,0.9954446344094066,0.9976300651443392
0.4,0.873015873015873,0.45999999999999996,0.8,0.4,0.044140958790621965,0.04414095879062191,0.0,0.6666666666666666,0.5,0.43490928719560207,0.9979959919839679,0.983233290802096,0.002,0.994,1.0,0.8034645173084021,0.8757270755298141,0.947989633751226
1.0,1.0,0.9466019417475728,0.6,0.4666666666666667,0.915831735799726,0.9158317357997261,0.0,0.6666666666666666,1.0,0.7659263400807942,1.0,0.9948038519661506,0.048,1.0,1.0,0.8522906250384368,0.854100479853766,0.8559103346690953
0.0,0.6031746031746033,0.03937007874015752,0.8,0.4666666666666667,0.04802519678927697,0.048025196789277025,0.0,0.6666666666666666,0.0,0.09411016910198422,0.9619238476953907,0.9103999011047015,0.0,0.974,1.0,0.8122210925404333,0.8404202942686567,0.8686194959968803
0.0,0.23809523809523814,0.05339805825242716,0.6,0.3333333333333333,0.25249787669558044,0.25249787669558044,0.0,0.6666666666666666,0.0,0.05003521794846799,0.935871743486974,0.9522966173841301,0.0,0.946,1.0,0.924766216536442,0.9307106404567772,0.9366550643771124
0.0,0.23809523809523814,0.05339805825242716,0.6,0.3333333333333333,0.2873792054676585,0.2873792054676586,0.0,0.6666666666666666,0.0,0.0730350639877454,0.9579158316633266,0.9615384907472576,0.0,0.946,1.0,0.946196103607057,0.9479449451038614,0.9496937866006658
0.0,0.2698412698412699,0.05339805825242716,0.6,0.4666666666666667,0.05772585543905184,0.05772585543905184,0.0,0.6666666666666666,0.0,0.0970329280443134,0.9498997995991983,0.967863028718947,0.0,0.966,1.0,0.8207987253211018,0.8273343842580276,0.8338700431949534
1.0,1.0,0.15454545454545454,1.0,0.6,0.2977321987838141,0.2977321987838141,0.0,0.6666666666666666,1.0,0.7846113168671673,1.0,0.9906963944904345,0.008,1.0,1.0,0.8872553247687623,0.8961829602667599,0.9051105957647575
0.2,0.6031746031746033,0.03937007874015752,0.8,0.4666666666666667,0.014624075739981257,0.014624075739981313,0.0,0.6666666666666666,0.3333333333333333,0.46539315323649366,0.9979959919839679,0.9879802503651522,0.002,0.986,1.0,0.7528175443136539,0.8093284051467696,0.8658392659798854
0.0,0.09523809523809523,0.05022831050228316,0.8,0.4,0.047344036080543606,0.047344036080543606,0.0,0.6666666666666666,0.0,0.06622262704125159,0.9519038076152304,0.9599574337284659,0.0,0.912,1.0,0.7029770524238592,0.759823835168346,0.8166706179128326
0.2,0.7936507936507937,0.05339805825242716,0.6,0.7333333333333333,0.026676950262050303,0.026676950262050247,0.0,0.6666666666666666,0.0,0.4008548528575765,0.9959919839679359,0.9891867206110487,0.0,0.99,1.0,0.7945914105804848,0.7960518866590743,0.7975123627376639
0.0,0.8888888888888888,0.05339805825242716,0.6,0.8666666666666667,0.15231901963527272,0.1523190196352726,0.0,0.6666666666666666,0.0,0.22599253687942578,0.9879759519038076,0.9831792982660609,0.0,0.98,1.0,0.8850110739504331,0.8889568236775421,0.8929025734046512
0.0,0.5079365079365079,0.05022831050228316,0.8,0.4666666666666667,0.10287766318898162,0.10287766318898162,0.0,0.6666666666666666,0.0,0.05800797156467741,0.9298597194388778,0.9474602577678328,0.0,0.956,1.0,0.769258955393759,0.798484891576755,0.8277108277597509
0.0,0.5873015873015873,0.05022831050228316,0.8,0.7333333333333333,0.10340211347038575,0.10340211347038575,0.0,0.6666666666666666,0.0,0.18481432016904253,0.9338677354709419,0.9109705031941121,0.0,0.984,1.0,0.7785740029210126,0.8332103600340721,0.8878467171471317
0.2,0.746031746031746,0.15454545454545454,1.0,0.6,0.21398975141780163,0.2139897514178017,0.0,0.6666666666666666,0.5,0.32532738481066226,0.9979959919839679,0.994781613327177,0.002,0.976,1.0,0.8447490714512638,0.8535836088425963,0.8624181462339288
1.0,0.9682539682539683,0.45999999999999996,0.8,0.7333333333333333,0.2271568015562423,0.2271568015562423,0.0,0.6666666666666666,1.0,0.8522741559081302,1.0,0.9966322092927464,0.008,1.0,1.0,0.9163355056516438,0.9199024293394291,0.9234693530272146
0.2,0.7301587301587302,0.15454545454545454,1.0,0.9333333333333333,0.21565335005381248,0.21565335005381248,0.0,0.6666666666666666,0.0,0.4037909658958114,0.9959919839679359,0.9912028988888244,0.0,0.982,1.0,0.7736443546586512,0.7943381865397057,0.81503201842076
0.2,0.5873015873015873,0.05022831050228316,0.8,0.7333333333333333,0.07564992689334404,0.0756499268933441,0.0,0.6666666666666666,0.5,0.73861220410063,1.0,0.9957676737272196,0.002,0.982,1.0,0.7465153756258347,0.7963157719807892,0.8461161683357435
0.2,0.0,0.03937007874015752,0.8,0.4666666666666667,0.04680745268212272,0.04680745268212272,0.0,0.6666666666666666,0.0,0.48590696619365037,0.9979959919839679,0.9412345080609484,0.0,0.984,1.0,0.6786546993099414,0.7710083087653952,0.8633619182208491
0.0,0.8571428571428572,0.15454545454545454,1.0,0.9333333333333333,0.16913893520162337,0.16913893520162337,0.0,0.6666666666666666,0.0,0.27412019326398995,0.9879759519038076,0.9734786051808036,0.0,0.97,1.0,0.8236306999899558,0.8707931290743773,0.9179555581587989
0.0,0.5714285714285714,0.05339805825242716,0.6,0.6666666666666666,0.0007999566820017234,0.0007999566820016679,0.0,0.6666666666666666,0.0,0.12003414976743398,0.9519038076152304,0.8287779782860867,0.0,0.98,1.0,0.681336099760721,0.6819134112729153,0.6824907227851097
0.2,0.5555555555555556,0.15454545454545454,1.0,0.6,0.1335933150709251,0.13359331507092503,0.0,0.6666666666666666,0.0,0.14529492650544562,0.9919839679358717,0.9553443528567394,0.0,0.996,1.0,0.8055714514174314,0.8812505410248248,0.9569296306322181
0.0,0.6031746031746033,0.03937007874015752,0.8,0.4666666666666667,0.024380604236458936,0.024380604236458936,0.0,0.6666666666666666,0.0,0.3612382255538549,0.9899799599198397,0.9465659269957989,0.0,0.96,1.0,0.7781562527746467,0.8135771024629352,0.8489979521512239
0.0,0.2698412698412699,0.05339805825242716,0.6,0.4666666666666667,0.07118562858677169,0.07118562858677163,0.0,0.6666666666666666,0.0,0.12063949259381945,0.9619238476953907,0.9751846423242275,0.0,0.966,1.0,0.8411955751047931,0.842342104720111,0.8434886343354286
0.2,0.746031746031746,0.10526315789473684,0.6,0.3333333333333333,0.38644083769504056,0.38644083769504056,0.0,0.6666666666666666,0.0,0.3486393635988645,0.9959919839679359,0.9931829757968189,0.0,0.984,1.0,0.8871523682748889,0.9037984503751341,0.9204445324753793
0.6,1.0,0.2692307692307693,0.6,0.6666666666666666,0.6457753370231494,0.6457753370231494,0.0,0.6666666666666666,1.0,0.5198792822359686,1.0,0.981202435851049,0.006,1.0,1.0,0.9090826069002761,0.9199626409310719,0.9308426749618677
0.0,0.8412698412698413,0.09999999999999998,0.8,0.4,0.29644906156166906,0.29644906156166895,0.0,0.6666666666666666,0.5,0.3581736351546657,0.969939879759519,0.921536218435,0.002,0.976,1.0,0.7543182697160952,0.8725721184794294,0.9908259672427636
0.0,0.9682539682539683,0.05339805825242716,0.6,0.9333333333333333,0.16879994389753172,0.16879994389753178,0.0,0.6666666666666666,0.0,0.20103232227470336,0.9679358717434869,0.9233441138461054,0.0,0.992,1.0,0.8943773529930079,0.9406993299618742,0.9870213069307404
0.0,0.7301587301587302,0.15454545454545454,1.0,0.9333333333333333,0.25791728758339005,0.25791728758339016,0.0,0.6666666666666666,0.0,0.3737312742749922,0.9859719438877755,0.9653140696994764,0.0,0.986,1.0,0.7993971576607685,0.8215278931489227,0.8436586286370769
0.0,0.9206349206349207,0.05339805825242716,0.6,0.4,0.33609084692474056,0.3360908469247405,0.0,0.6666666666666666,0.0,0.1419437449585752,0.9599198396793587,0.952743025408937,0.0,0.962,1.0,0.9384139712516819,0.9543154137903955,0.9702168563291091
0.0,0.23809523809523814,0.05339805825242716,0.6,0.3333333333333333,0.25595972228845654,0.25595972228845654,0.0,0.6666666666666666,0.0,0.06786103068670779,0.9218436873747495,0.94377707676406,0.0,0.94,1.0,0.93689275423964,0.9383969074134105,0.939901060587181
0.0,0.09523809523809523,0.05022831050228316,0.8,0.4,0.026291253567818806,0.02629125356781875,0.0,0.6666666666666666,0.0,0.03003551699600937,0.8937875751503006,0.8725779046475285,0.0,0.94,0.5,0.6517787424936277,0.7236291121599079,0.795479481826188
0.0,0.5714285714285714,0.05339805825242716,0.6,0.6666666666666666,0.009745427741241763,0.009745427741241763,0.0,0.6666666666666666,0.0,0.2872039007743612,0.9879759519038076,0.9700067765734708,0.0,0.958,1.0,0.7523675437865724,0.7608070949493781,0.769246646112184
0.0,0.3015873015873016,0.05022831050228316,0.8,0.6666666666666666,0.1245633788006445,0.1245633788006445,0.0,0.6666666666666666,0.0,0.06696230925000834,0.9879759519038076,0.9527096205353366,0.0,0.98,1.0,0.7635254352283681,0.7693948074587456,0.775264179689123
0.2,0.2698412698412699,0.05339805825242716,0.6,0.4666666666666667,0.09273842711576519,0.09273842711576524,0.0,0.6666666666666666,0.0,0.1328845358625116,0.9919839679358717,0.9901842283488884,0.0,0.992,1.0,0.8530672858947431,0.8562607817819285,0.859454277669114
0.0,0.2698412698412699,0.05339805825242716,0.6,0.4666666666666667,0.10090914680482355,0.10090914680482355,0.0,0.6666666666666666,0.0,0.3689610942280368,0.9859719438877755,0.9838402563765558,0.0,0.994,1.0,0.847472384340618,0.856952055503065,0.8664317266655119
0.0,0.0,0.03937007874015752,0.8,0.4666666666666667,0.023987354066612787,0.02398735406661273,0.0,0.6666666666666666,0.0,0.2755449411081312,0.9659318637274549,0.9091859226772,0.0,0.948,1.0,0.7804410428131356,0.8013328914565938,0.822224740100052
0.0,0.7936507936507937,0.05339805825242716,0.6,0.7333333333333333,0.03384409092670171,0.033844090926701764,0.0,0.6666666666666666,0.0,0.3195041349897647,0.9879759519038076,0.9782039891837945,0.0,0.992,1.0,0.7946864695194085,0.8013606326981659,0.8080347958769233
0.0,0.5079365079365079,0.05022831050228316,0.8,0.4666666666666667,0.09208633880130035,0.0920863388013003,0.0,0.6666666666666666,0.0,0.1504782830542447,0.9619238476953907,0.9632586715188152,0.0,0.958,1.0,0.760849932431639,0.7971803992155978,0.8335108659995566
1.0,1.0,0.7307692307692308,0.6,0.4,0.2959451235491958,0.2959451235491959,0.0,0.6666666666666666,1.0,0.6866447611829849,1.0,0.9823961991299404,0.02,1.0,1.0,0.88827527239879,0.9098970010224905,0.9315187296461909
0.2,0.3015873015873016,0.05022831050228316,0.8,0.6666666666666666,0.08077938914985072,0.08077938914985072,0.0,0.6666666666666666,0.3333333333333333,0.5847171623339167,1.0,0.9874845058326231,0.002,0.984,1.0,0.7596825511322928,0.8561506220867484,0.9526186930412041
0.2,0.873015873015873,0.45999999999999996,0.8,0.4,0.012003703725104287,0.012003703725104287,0.0,0.6666666666666666,0.0,0.40283720956914937,0.9919839679358717,0.9280709356180242,0.0,0.998,1.0,0.7418088163325717,0.8263129573279835,0.9108170983233953
0.2,0.6666666666666667,0.15454545454545454,1.0,0.8666666666666667,0.22165276853994131,0.22165276853994131,0.0,0.6666666666666666,0.0,0.3945298847903569,0.9919839679358717,0.9775713033257385,0.0,0.982,1.0,0.8451810315201164,0.8589374404534804,0.8726938493868444
0.2,0.746031746031746,0.10526315789473684,0.6,0.3333333333333333,0.38081400522947784,0.38081400522947784,0.0,0.6666666666666666,0.0,0.3187888284926277,0.9959919839679359,0.9921953356903488,0.0,0.984,1.0,0.8880094148563706,0.9032067317027999,0.918404048549229
0.2,0.7936507936507937,0.05339805825242716,0.6,0.7333333333333333,0.029271930631729615,0.029271930631729615,0.0,0.6666666666666666,0.3333333333333333,0.5696806591865469,1.0,0.9960245511672654,0.0,0.986,1.0,0.798512353835195,0.8004184664146757,0.8023245789941564
0.2,0.8253968253968254,0.15454545454545454,1.0,0.8666666666666667,0.2745651244298831,0.2745651244298831,0.0,0.6666666666666666,0.0,0.09462526056538312,0.9959919839679359,0.9857451695218009,0.0,0.994,1.0,0.8734510908546993,0.8737618324043778,0.8740725739540562
0.0,0.5555555555555556,0.15454545454545454,1.0,0.6,0.13330344786232984,0.1333034478623299,0.0,0.6666666666666666,0.0,0.04896061284593611,0.9839679358717435,0.9574612221422455,0.0,0.986,1.0,0.8055019676483751,0.9003440061531259,0.9951860446578767
0.0,0.0,0.03937007874015752,0.8,0.4666666666666667,0.1096758116986769,0.10967581169867702,0.0,0.6666666666666666,0.0,0.34006548075316667,0.9819639278557114,0.9479400854744809,0.0,0.964,1.0,0.8061530960222493,0.840653454649332,0.875153813276415
0.2,0.746031746031746,0.10526315789473684,0.6,0.3333333333333333,0.3888015827745811,0.3888015827745811,0.0,0.6666666666666666,0.0,0.34643881181716485,0.9959919839679359,0.9875134354048752,0.0,0.988,1.0,0.8832614062244307,0.9020700366350163,0.920878667045602
0.6,0.9682539682539683,0.54,0.8,0.6,0.9151131608737532,0.915113160873753,0.0,0.6666666666666666,1.0,0.5183231244986002,1.0,0.9782187479434026,0.004,1.0,1.0,0.8431709016330651,0.8892581448292143,0.9353453880253635
0.0,0.8412698412698413,0.15454545454545454,1.0,0.7333333333333333,0.30782607093149295,0.30782607093149295,0.0,0.6666666666666666,0.0,0.013244172882729832,0.9779559118236473,0.9779716372104155,0.0,0.984,1.0,0.8583673698587705,0.8720650998433865,0.8857628298280025
0.4,0.6666666666666667,0.15454545454545454,1.0,0.8666666666666667,0.18419886181621148,0.18419886181621153,0.0,0.6666666666666666,0.0,0.11716672330029176,0.9939879759519038,0.9844511281272056,0.0,0.992,1.0,0.8141043772907395,0.8162240369752398,0.8183436966597402
0.0,0.2698412698412699,0.05339805825242716,0.6,0.4666666666666667,0.05664716259040847,0.05664716259040842,0.0,0.6666666666666666,0.0,0.16635978219201708,0.935871743486974,0.9587982970774724,0.0,0.962,1.0,0.8296711732943687,0.8335900608226406,0.8375089483509126
0.0,0.09523809523809523,0.05022831050228316,0.8,0.4,0.029715228756038825,0.029715228756038825,0.0,0.6666666666666666,0.0,0.04384139677546173,0.8937875751503006,0.882295544434097,0.0,0.9339999999999999,0.5,0.6620145815590016,0.7300447419496247,0.7980749023402477
0.0,0.0,0.03937007874015752,0.8,0.4666666666666667,0.02166407878881904,0.02166407878881904,0.0,0.6666666666666666,0.0,0.11726442342075938,0.9438877755511021,0.8825014356908519,0.0,0.946,1.0,0.7786917107602213,0.7893198340461427,0.7999479573320643
0.0,0.746031746031746,0.10526315789473684,0.6,0.3333333333333333,0.36041026678635524,0.36041026678635524,0.0,0.6666666666666666,0.0,0.2521581192761819,0.9739478957915831,0.9607589680718202,0.0,0.99,1.0,0.863480165868352,0.8853997275237961,0.9073192891792404
0.6,0.9841269841269842,0.45999999999999996,0.8,0.7333333333333333,0.0870033801120248,0.0870033801120248,0.0,0.6666666666666666,0.5,0.6460809514168219,1.0,0.985533078648343,0.0,0.994,1.0,0.8456739540722329,0.8799375479556865,0.91420114183914
0.0,0.0,0.03937007874015752,0.8,0.4666666666666667,0.10118514877989537,0.10118514877989526,0.0,0.6666666666666666,0.0,0.039298025935305625,0.9819639278557114,0.9488057289921715,0.0,0.972,1.0,0.8289771989949574,0.8469167440774202,0.8648562891598831
0.0,0.5714285714285714,0.05339805825242716,0.6,0.6666666666666666,0.0018294848967338462,0.0018294848967338462,0.0,0.6666666666666666,0.0,0.11801418034478028,0.9559118236472945,0.8720691243387247,0.0,0.976,1.0,0.702145781516173,0.7045491441861245,0.7069525068560759
0.2,0.7142857142857143,0.08333333333333337,1.0,0.4666666666666667,0.4021381670631313,0.40213816706313127,0.0,0.6666666666666666,0.3333333333333333,0.35358312103166256,0.9979959919839679,0.9946273344613007,0.002,0.992,1.0,0.8904776568751235,0.908616063156976,0.9267544694388284
0.0,0.8095238095238095,0.05022831050228316,0.8,0.6666666666666666,0.13170562060743174,0.13170562060743174,0.0,0.6666666666666666,0.0,0.07662174354793239,0.9519038076152304,0.9499131261566882,0.0,0.968,1.0,0.8010237633436138,0.8656171406409268,0.9302105179382396
0.2,0.746031746031746,0.05022831050228316,0.8,0.7333333333333333,0.06910230289531283,0.06910230289531294,0.0,0.6666666666666666,0.0,0.1441847007819529,0.9939879759519038,0.9815490588497136,0.0,0.986,1.0,0.7444503319918196,0.8332555618321311,0.9220607916724425
0.0,0.746031746031746,0.15454545454545454,1.0,0.6,0.17659839782824205,0.17659839782824205,0.0,0.6666666666666666,0.0,0.3305905046008005,0.9759519038076152,0.9689409334073796,0.0,0.976,1.0,0.8251563344879244,0.8439549882174497,0.862753641946975
0.0,0.2698412698412699,0.05339805825242716,0.6,0.4666666666666667,0.0730278277578369,0.0730278277578369,0.0,0.6666666666666666,0.0,0.1371900279552759,0.969939879759519,0.9785159211179681,0.0,0.962,1.0,0.8430583483211509,0.8439527402260982,0.8448471321310455
0.0,0.8888888888888888,0.54,0.8,0.6,0.7995841331673942,0.7995841331673941,0.0,0.6666666666666666,0.0,0.1424712734895487,0.9859719438877755,0.980650223551315,0.0,0.994,1.0,0.9095844446740341,0.9106106097916249,0.9116367749092157
0.0,0.7301587301587302,0.15454545454545454,1.0,0.9333333333333333,0.2856742466091621,0.2856742466091621,0.0,0.6666666666666666,0.0,0.1465230339809267,0.9799599198396793,0.9592229630314827,0.0,0.984,1.0,0.7754221711246887,0.8109523693454681,0.8464825675662474
0.4,0.5555555555555556,0.15454545454545454,1.0,0.6,0.1366380502443444,0.1366380502443444,0.0,0.6666666666666666,0.0,0.16999422492181038,0.9959919839679359,0.9626520390608124,0.0,0.996,1.0,0.8075861127383335,0.8805117899553152,0.9534374671722968
0.0,0.09523809523809523,0.05022831050228316,0.8,0.4,0.04483161693250759,0.04483161693250759,0.0,0.6666666666666666,0.0,0.15178685889430643,0.9438877755511021,0.9520356549531908,0.0,0.912,1.0,0.7006442002743654,0.7634177552930803,0.8261913103117952
0.0,0.8412698412698413,0.15454545454545454,1.0,0.7333333333333333,0.3080581414474609,0.3080581414474609,0.0,0.6666666666666666,0.0,0.013071057536950481,0.9779559118236473,0.9776784235929685,0.0,0.984,1.0,0.8582472352513447,0.872042566315917,0.8858378973804893
0.0,0.6031746031746033,0.03937007874015752,0.8,0.4666666666666667,0.03638693206666366,0.0363869320666636,0.0,0.6666666666666666,0.0,0.27549720154115376,0.9759519038076152,0.9288865808446212,0.0,0.97,1.0,0.7982950060512969,0.8259020721644955,0.8535091382776941
0.2,0.2698412698412699,0.05339805825242716,0.6,0.4666666666666667,0.028717474983831814,0.02871747498383187,0.0,0.6666666666666666,0.0,0.34391360209609056,0.9959919839679359,0.9921057497004443,0.0,0.992,1.0,0.7959214776944201,0.8031534027821805,0.810385327869941
