feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4
0.0,0.9570552147239264,0.0,0.8,0.5333333333333333,0.05342784388919297,0.05342784388919297,0.0,0.6653333333333333,0.0,0.3685012899348187,0.93812375249501,0.7713113784300519,0.0,0.9063745019920318,1.0,0.6970624882556377,0.8879143542799589,0.989068976189924
0.0,0.0,0.0060606060606061,0.4,0.3333333333333333,0.06953573082126019,0.06953573082126013,0.0,0.6653333333333333,0.0,0.3989466131984266,0.9880239520958084,0.7836645603341228,0.0,0.952191235059761,1.0,0.7622713059306485,0.8717104872058506,0.9842800659179116
0.0,0.8159509202453987,0.1875,0.6,0.6666666666666666,0.016030951849152264,0.016030951849152264,0.007968127490039834,0.668,0.0,0.34614575032332184,0.9195171026156942,0.6063082816138612,0.0,0.9899598393574297,1.0,0.7021938947434053,0.8365034334911663,0.9825564549156236
0.0,0.8282208588957055,0.033333333333333326,0.3,0.26666666666666666,0.021644767757431516,0.021644767757431516,0.0,0.6653333333333333,0.0,0.44184360389803057,0.9820359281437125,0.7216431990651788,0.0,0.9920318725099602,0.9,0.6357194589374433,0.8203462022589175,0.964935925696222
0.0,0.0,0.0060606060606061,0.4,0.3333333333333333,0.13219872283772782,0.1321987228377277,0.0,0.6653333333333333,0.0,0.37199181405772563,0.9600798403193613,0.7592727182358825,0.0,0.9442231075697212,1.0,0.7988366891716095,0.8785808187345283,0.9480088601457151
0.0,0.9079754601226994,0.1470588235294118,0.4,0.3333333333333333,0.7486466715209394,0.7486466715209394,0.0,0.6653333333333333,0.0,0.42321249883021195,0.9900199600798403,0.7522879968865028,0.00597609561752988,0.9900398406374502,1.0,0.8099746956167776,0.8976141759890078,0.9778996265916954
0.0,0.9754601226993865,0.0,0.4,0.26666666666666666,0.3252724551804105,0.32527245518041037,0.007968127490039834,0.668,0.0,0.40701039661291594,0.9517102615694165,0.6410415305337789,0.0,0.9759036144578314,1.0,0.725294939332199,0.8095142402658917,0.9178566101042062
0.0,0.9079754601226994,0.1470588235294118,0.4,0.3333333333333333,0.49220541894794145,0.49220541894794145,0.0,0.6653333333333333,0.0,0.3744671973723247,0.9880239520958084,0.7625800450910971,0.0,0.9721115537848606,1.0,0.7095323455608796,0.8786615457161691,0.9819012793643282
0.0,0.17791411042944782,0.018404907975460127,0.6,0.4666666666666667,0.03575544285465437,0.03575544285465443,0.007968127490039834,0.668,0.0,0.3628044520257889,0.9678068410462777,0.7305797889404714,0.0,0.9377510040160643,1.0,0.6965261022054064,0.8810149574124235,0.9898428361742323
0.0,0.17791411042944782,0.018404907975460127,0.6,0.4666666666666667,0.03250771968974675,0.032507719689746806,0.007968127490039834,0.668,0.0,0.39217569516675654,0.9456740442655935,0.6689094753186912,0.0,0.9518072289156626,1.0,0.7489405799462242,0.8631893978060816,0.9761942547964726
0.0,0.5950920245398773,0.03658536585365857,0.5,0.5333333333333333,0.06536407625125584,0.06536407625125573,0.0,0.6653333333333333,0.0,0.4290381624426626,0.9840319361277445,0.7753685932854079,0.0,0.9701195219123506,1.0,0.7938806531244917,0.8546563179957433,0.9386488387783548
0.0,0.9447852760736196,0.03658536585365857,0.5,0.6,0.049207847139728145,0.049207847139728034,0.0,0.6653333333333333,0.0,0.36817913205414643,0.9241516966067864,0.7677554323813476,0.0,0.9422310756972112,1.0,0.7470778610993132,0.8795273539764633,0.9843943878015582
0.0,0.0,0.0060606060606061,0.4,0.3333333333333333,0.0038987615142231924,0.003898761514223137,0.0,0.6653333333333333,0.0,0.30897243644452266,0.8363273453093812,0.6627332960091619,0.0,0.9661354581673307,1.0,0.6994273122019997,0.8283314994954767,0.9905564179513652
0.2,0.8466257668711656,0.03448275862068961,0.7,0.5333333333333333,0.130544931149974,0.1305449311499739,0.007968127490039834,0.668,0.0,0.4742841892018097,0.993963782696177,0.7688774853157972,0.002008032128514056,0.9558232931726908,1.0,0.8083354334613557,0.8733903552224737,0.986567257909681
0.4,0.9815950920245399,0.019230769230769273,0.8,0.6666666666666666,0.2577374376411219,0.2577374376411218,0.0,0.6653333333333333,0.0,0.4345378746518165,0.9960079840319361,0.8183089686507473,0.0,0.954183266932271,1.0,0.8324586310362275,0.9255167619722681,0.9879126680029962
0.0,0.6932515337423313,0.037735849056603765,0.5,0.4666666666666667,0.5558098901868809,0.5558098901868809,0.007968127490039834,0.668,0.0,0.3615261900656961,0.971830985915493,0.7351012085125275,0.0,0.9698795180722891,1.0,0.7840111406804353,0.8833107262585649,0.9824188376385377
0.0,0.6932515337423313,0.037735849056603765,0.5,0.4666666666666667,0.0882890262257584,0.0882890262257584,0.007968127490039834,0.668,0.0,0.32510644340222616,0.9134808853118712,0.6977043711492903,0.0,0.9156626506024097,1.0,0.72696966972192,0.8631357805044984,0.9737755147074554
0.0,0.6932515337423313,0.037735849056603765,0.5,0.4666666666666667,0.661390384585841,0.6613903845858409,0.007968127490039834,0.668,0.0,0.4415446168539543,0.9798792756539235,0.7504980666811991,0.0,0.963855421686747,1.0,0.7898396203098822,0.9004145763020734,0.9843472941058687
0.0,0.0,0.0060606060606061,0.4,0.3333333333333333,0.19752472018242362,0.1975247201824235,0.0,0.6653333333333333,0.0,0.4504455234941488,0.9720558882235529,0.7446526513954747,0.0,0.9860557768924303,1.0,0.8035242048358322,0.9125631145598984,0.9861405512447001
0.0,0.9877300613496932,0.0,0.5,0.3333333333333333,0.6834238375639977,0.6834238375639978,0.007968127490039834,0.668,0.0,0.3700230594692734,0.9879275653923542,0.673900468658264,0.0,0.9979919678714859,0.9,0.6666666666666666,0.8154639918697315,0.9749429478177761
0.2,0.8466257668711656,0.03448275862068961,0.7,0.5333333333333333,0.07311395671163601,0.07311395671163601,0.007968127490039834,0.668,0.0,0.4546516845934969,0.9919517102615694,0.767356760844451,0.0,0.9899598393574297,1.0,0.6949005988985025,0.8745071717764878,0.9963738033621571
0.0,0.5950920245398773,0.03658536585365857,0.5,0.5333333333333333,0.06648644829529304,0.06648644829529304,0.0,0.6653333333333333,0.0,0.3946026997165035,0.9700598802395209,0.7934555185151702,0.0,0.9262948207171314,1.0,0.7739412915315714,0.9041231913521081,0.9703749649670039
0.2,0.48466257668711654,0.0,0.7,0.4666666666666667,0.417103611172171,0.417103611172171,0.007968127490039834,0.668,0.0,0.44780111763343655,0.9919517102615694,0.7580203215853537,0.004016064257028112,0.9879518072289156,1.0,0.7302163828671031,0.853008930652362,0.9836265983746074
0.0,0.0,0.0060606060606061,0.4,0.3333333333333333,0.054114765032206136,0.05411476503220625,0.0,0.6653333333333333,0.0,0.29971248986899457,0.8802395209580838,0.7178325273770938,0.0,0.9322709163346614,1.0,0.7432802909643587,0.8616484150682622,0.9962550901098645
0.0,0.48466257668711654,0.0,0.7,0.4666666666666667,0.2110473288846565,0.2110473288846565,0.007968127490039834,0.668,0.0,0.2911382699071482,0.9678068410462777,0.7648349169370651,0.002008032128514056,0.9156626506024097,1.0,0.7875316115251906,0.8895807548192731,0.9854292963243138
0.6,0.901840490797546,0.0,0.5,0.4,0.7387083480236407,0.7387083480236406,0.0,0.6653333333333333,1.0,0.5000718352352522,1.0,0.762151580494077,0.00199203187250996,0.99800796812749,1.0,0.7729087538861983,0.8956046961102274,0.9802328515737277
0.0,0.17791411042944782,0.018404907975460127,0.6,0.4666666666666667,0.08184875780875234,0.08184875780875234,0.007968127490039834,0.668,0.0,0.43697659947168155,0.9537223340040242,0.7260708715735207,0.0,0.9538152610441767,1.0,0.7280830170433196,0.8583275554394131,0.9695160176781966
0.2,0.48466257668711654,0.0,0.7,0.4666666666666667,0.5650342009965014,0.5650342009965015,0.007968127490039834,0.668,0.0,0.45827521435159513,0.993963782696177,0.7242917019587569,0.0,0.9879518072289156,1.0,0.7863105240327946,0.8775307624767658,0.9952223170081622
0.0,0.9693251533742331,0.0,0.5,0.3333333333333333,0.34412147526374026,0.3441214752637402,0.0,0.6653333333333333,0.0,0.4201209932293347,0.9900199600798403,0.691935438831598,0.0,0.9940239043824701,1.0,0.6909236530926707,0.8238808201516026,0.9610105124780348
0.0,0.5950920245398773,0.03658536585365857,0.5,0.5333333333333333,0.1780337316878161,0.17803373168781628,0.0,0.6653333333333333,0.0,0.4160002659252803,0.9760479041916168,0.8128265859474709,0.0,0.9163346613545816,1.0,0.8529259941810671,0.904966585842567,0.9685309460478888
0.0,1.0,0.1470588235294118,0.4,0.6,0.19570098669099267,0.19570098669099267,0.0,0.6653333333333333,0.0,0.4278926738989526,0.9720558882235529,0.7224537593353697,0.0,0.9900398406374502,1.0,0.7381447596508197,0.8335023918384195,0.9242164435413206
0.0,0.9079754601226994,0.0625,0.5,0.4,0.11269286422821534,0.11269286422821534,0.007968127490039834,0.668,0.0,0.29010688038620347,0.8672032193158954,0.6851934880279216,0.0,0.929718875502008,1.0,0.7608870759639224,0.8589194420326963,0.9776119569430234
0.0,0.9815950920245399,0.0,0.5,0.4,0.8007288826854537,0.8007288826854536,0.0,0.6653333333333333,0.0,0.42403494160214317,0.9880239520958084,0.792329551767648,0.00199203187250996,0.9840637450199203,1.0,0.8012175443859464,0.8909135865672722,0.9880433946804997
0.2,0.17791411042944782,0.018404907975460127,0.6,0.4666666666666667,0.31801223036787707,0.3180122303678771,0.007968127490039834,0.668,0.0,0.4860418751697453,0.993963782696177,0.7428720303513575,0.006024096385542169,0.9759036144578314,1.0,0.7440767558852714,0.885937832842977,0.9859547788011855
0.0,0.8282208588957055,0.033333333333333326,0.3,0.26666666666666666,0.0467260209175433,0.04672602091754324,0.0,0.6653333333333333,0.0,0.38234512964085554,0.9640718562874252,0.7536019552272019,0.0,0.9561752988047809,0.9,0.6058616494495285,0.8454487525771978,0.9327797837958858
0.0,0.48466257668711654,0.0,0.7,0.4666666666666667,0.2451774902591255,0.2451774902591255,0.007968127490039834,0.668,0.0,0.32979012232240745,0.9678068410462777,0.7105802922868729,0.0,0.9698795180722891,1.0,0.6726144576015436,0.8522861035498724,0.9662894210040661
0.0,0.0,0.0060606060606061,0.4,0.3333333333333333,0.2646661403368751,0.2646661403368751,0.0,0.6653333333333333,0.0,0.43590831554904796,0.9840319361277445,0.7002192306426946,0.0,0.9940239043824701,1.0,0.7601112403354646,0.8619113950222441,0.9709281007450437
0.0,0.5950920245398773,0.03658536585365857,0.5,0.5333333333333333,0.34765530664577493,0.3476553066457748,0.0,0.6653333333333333,0.0,0.4229520964170703,0.9820359281437125,0.7368617613967055,0.00199203187250996,0.9780876494023905,1.0,0.7550014424139057,0.8852624462582191,0.9931546119022296
0.0,0.9754601226993865,0.0,0.5,0.3333333333333333,0.6252096422348392,0.6252096422348392,0.007968127490039834,0.668,0.0,0.3673598737397833,0.9778672032193159,0.7280615843707172,0.0,0.9839357429718876,1.0,0.7117163865422075,0.8545170959063613,0.9693987016671807
