feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4
0.0,0.9819819819819819,0.7222222222222222,0.75,0.5,0.49231402961377246,0.49231402961377246,0.0,0.662,0.0,0.38199805912484364,0.9861660079051383,0.770971317350468,0.0,0.980276134122288,1.0,0.7451498405442092,0.8598972405331115,0.967690242339661
0.2,0.8828828828828829,0.0714285714285714,0.375,0.5714285714285714,0.15756593537301167,0.1575659353730116,0.0,0.662,0.0,0.47355860469334354,0.9980237154150198,0.7975812182175152,0.0,0.9940828402366864,1.0,0.6976248644264875,0.8555633361162867,0.9452015841838344
0.0,0.8288288288288288,0.24561403508771928,1.0,0.7142857142857143,0.2053148798718144,0.20531487987181452,0.0,0.662,0.0,0.3855298862624399,0.9782608695652174,0.8116305068350459,0.0,0.9467455621301775,1.0,0.7937648657913463,0.8996302009660267,0.9883130331415297
0.4,1.0,0.7222222222222222,0.75,0.7142857142857143,0.7507462419329758,0.7507462419329757,0.0,0.662,0.5,0.4765504685291263,0.9980237154150198,0.8003562998668029,0.0039447731755424065,0.9960552268244576,1.0,0.8185692542215184,0.8951161626694024,0.9765731351389353
0.6,0.8558558558558559,0.24561403508771928,1.0,0.9285714285714286,0.3855110077563271,0.3855110077563271,0.0,0.662,0.5,0.46817367853596004,0.9980237154150198,0.8215372271139043,0.0039447731755424065,0.9960552268244576,1.0,0.7384492910088171,0.8657259514547601,0.9787358102601547
0.0,0.5765765765765766,0.06666666666666665,0.5,0.5714285714285714,0.005256110286630422,0.005256110286630367,0.0,0.662,0.0,0.3053220930539621,0.8972332015810277,0.6813343870901851,0.0,0.9861932938856016,0.9,0.5833572681030231,0.8392059795862986,0.996900024313845
0.0,0.9099099099099099,0.2777777777777778,0.75,0.6428571428571429,0.21821442082446596,0.21821442082446607,0.027613412228796874,0.6713333333333334,0.0,0.4320511718770703,0.983739837398374,0.7063586086561076,0.010141987829614604,0.9878296146044625,1.0,0.7952271557645809,0.865169593975532,0.9645040963484852
0.2,1.0,0.9310344827586207,0.875,0.5714285714285714,0.3748539029762612,0.3748539029762612,0.027613412228796874,0.6713333333333334,0.0,0.4935875356632512,0.9979674796747967,0.7654051198695719,0.002028397565922921,0.9959432048681541,1.0,0.7390509617799959,0.8574154354793008,0.9782162341733954
0.4,0.06306306306306309,0.0714285714285714,0.375,0.5,0.4273487208601996,0.42734872086019965,0.0,0.662,0.0,0.4402069543102288,0.9960474308300395,0.7861031952117553,0.0,0.9901380670611439,1.0,0.747645148819174,0.8874419826376647,0.9947093673381424
0.6,0.6936936936936937,0.08510638297872342,0.875,0.7142857142857143,0.772477729418724,0.7724777294187237,0.0,0.662,0.5,0.543554809275016,1.0,0.8269793706889355,0.007889546351084813,0.9901380670611439,1.0,0.7676670612852468,0.9289219057355161,0.9934662658184271
0.0,0.0,0.069620253164557,0.375,0.7142857142857143,0.6265128675420071,0.6265128675420071,0.027613412228796874,0.6713333333333334,0.0,0.3802246793699515,0.983739837398374,0.7426053462470406,0.0,0.9858012170385395,1.0,0.7167312131316506,0.8720515665518969,0.9912241387299628
0.0,0.5765765765765766,0.06666666666666665,0.5,0.5714285714285714,0.012078296479944628,0.012078296479944572,0.0,0.662,0.0,0.36811820387749794,0.9308300395256917,0.6400958687561746,0.0,0.9921104536489151,0.9,0.5414306336586032,0.8281719855678451,0.9762680763313348
0.0,0.8468468468468469,0.19999999999999996,0.75,0.5714285714285714,0.13121746466354334,0.13121746466354328,0.027613412228796874,0.6713333333333334,0.0,0.41193944693040796,0.9898373983739838,0.7004282682258143,0.002028397565922921,0.9817444219066938,1.0,0.8084305709257968,0.8689786872047767,0.9381826877063071
0.0,0.43243243243243246,0.06976744186046513,0.625,0.7857142857142857,0.0668237997600738,0.0668237997600738,0.0,0.662,0.0,0.41483600753651817,0.9841897233201581,0.762403368847496,0.0,0.9901380670611439,1.0,0.7045970181616443,0.8743424465542198,0.9822510213850066
0.0,0.43243243243243246,0.06976744186046513,0.625,0.7857142857142857,0.05371655798586805,0.05371655798586816,0.0,0.662,0.0,0.4051206694590489,0.974308300395257,0.8012737461749985,0.0,0.960552268244576,1.0,0.7075648856967486,0.8712569274453508,0.9567103599698186
0.0,0.8468468468468469,0.19999999999999996,0.75,0.5714285714285714,0.049114195180435805,0.04911419518043575,0.027613412228796874,0.6713333333333334,0.0,0.38322620096476756,0.9776422764227642,0.7213164248153894,0.002028397565922921,0.9797160243407708,1.0,0.8058498033606557,0.8784434305785315,0.9902097995019463
0.6,0.990990990990991,0.06896551724137934,0.875,0.7142857142857143,0.07349798122515705,0.07349798122515705,0.0,0.662,0.0,0.49867723485520177,0.9980237154150198,0.7659623566246576,0.0019723865877712033,0.9980276134122288,1.0,0.6745109725507447,0.8668191281847457,0.9999384603040967
0.0,0.8828828828828829,0.0714285714285714,0.375,0.5714285714285714,0.022753560806606288,0.022753560806606288,0.0,0.662,0.0,0.4127195196830844,0.9683794466403162,0.7439263515359094,0.0,0.980276134122288,0.9,0.6326311982614437,0.8226908474097907,0.9282588661128072
0.2,0.6936936936936937,0.08510638297872342,0.875,0.7142857142857143,0.3645168092397406,0.3645168092397406,0.0,0.662,0.3333333333333333,0.42683063620856854,0.9940711462450593,0.7836414499435587,0.0019723865877712033,0.9901380670611439,1.0,0.7161202910450005,0.8580095618796901,0.9811395081885314
0.2,0.8558558558558559,0.24561403508771928,1.0,0.9285714285714286,0.19977819775614303,0.19977819775614308,0.0,0.662,0.25,0.49205521296597443,0.9980237154150198,0.8299359657728584,0.0019723865877712033,0.9822485207100592,1.0,0.6878012225917398,0.8802507928237959,0.9627792279291623
0.2,0.43243243243243246,0.06976744186046513,0.625,0.7857142857142857,0.37961215065656706,0.37961215065656695,0.0,0.662,0.0,0.4596447003785571,0.9920948616600791,0.7882871955500568,0.0,0.9861932938856016,1.0,0.7692064284081509,0.8630322389233974,0.9803404453184629
0.6,0.6936936936936937,0.08510638297872342,0.875,0.7142857142857143,0.8713290857795284,0.8713290857795284,0.0,0.662,0.5,0.5489482503339536,1.0,0.8454043911353116,0.005917159763313609,0.9980276134122288,1.0,0.7080789040384766,0.9051668429240747,0.9879059772565753
0.2,0.3063063063063063,0.03260869565217395,0.75,0.5,0.07178549638121046,0.07178549638121046,0.027613412228796874,0.6713333333333334,0.0,0.44216501566237865,0.991869918699187,0.7677299281065967,0.0,0.9695740365111561,1.0,0.773478831726555,0.8800612607902526,0.9944633356746078
0.0,0.3063063063063063,0.03260869565217395,0.75,0.5,0.3012951689472433,0.3012951689472432,0.027613412228796874,0.6713333333333334,0.0,0.4395948261824969,0.9857723577235772,0.7709716865602819,0.004056795131845842,0.9817444219066938,1.0,0.8154959774343298,0.9060410816684217,0.9683850210303017
0.0,0.06306306306306309,0.0714285714285714,0.375,0.5,0.053495890856775974,0.05349589085677581,0.0,0.662,0.0,0.35227158534490044,0.9407114624505929,0.7688089832636515,0.0,0.9388560157790927,1.0,0.8093541617127127,0.8896487980727328,0.980497367731902
0.0,0.8468468468468469,0.1875,0.875,0.6428571428571429,0.5075403753668177,0.5075403753668176,0.027613412228796874,0.6713333333333334,0.0,0.361526190065696,0.9715447154471545,0.7344896812688699,0.0,0.975659229208925,1.0,0.7840111406804353,0.8906519146526299,0.9847711445285829
0.0,0.9279279279279279,0.09999999999999998,0.875,0.5714285714285714,0.3233912068746573,0.3233912068746571,0.0,0.662,0.0,0.34341158346666534,0.9822134387351779,0.81041298032222,0.0,0.9388560157790927,1.0,0.7331845849121079,0.9125155608869655,0.9898492440158368
0.0,0.3063063063063063,0.03260869565217395,0.75,0.5,0.03904824754550118,0.039048247545501236,0.027613412228796874,0.6713333333333334,0.0,0.38668676448806705,0.9654471544715447,0.7343173219824753,0.0,0.9594320486815415,1.0,0.7572239281243687,0.870999668920198,0.9979760074351621
0.4,0.9819819819819819,0.069620253164557,0.375,0.5,0.032082054648169156,0.032082054648169156,0.027613412228796874,0.6713333333333334,0.5,0.5114714669218486,1.0,0.7850611464007802,0.002028397565922921,0.9979716024340771,0.9,0.630880802619181,0.8298353920428264,0.9705700684908561
0.0,0.3063063063063063,0.03260869565217395,0.75,0.5,0.02645456598669993,0.026454565986699985,0.027613412228796874,0.6713333333333334,0.0,0.30872091376913147,0.959349593495935,0.7099828360748963,0.0,0.9614604462474645,1.0,0.7206181548888084,0.860735387009574,0.9711879984685576
1.0,1.0,0.9428571428571428,0.625,0.5,0.5133412183593757,0.5133412183593759,0.0,0.662,1.0,0.5447659478672651,1.0,0.8232540570068402,0.01775147928994083,1.0,1.0,0.8073356211781656,0.8921113100615801,0.9723474540134713
0.0,0.06306306306306309,0.0714285714285714,0.375,0.5,0.0470136101005415,0.04701361010054145,0.0,0.662,0.0,0.37677728900874696,0.9446640316205533,0.7080875381085929,0.0,0.980276134122288,1.0,0.7693920416192612,0.8808830763159126,0.9821058014577532
0.0,0.7837837837837838,0.06896551724137934,0.875,0.6428571428571429,0.1457764355046398,0.14577643550463987,0.0,0.662,0.0,0.4219246623267502,0.9841897233201581,0.7544051023221824,0.0,0.9783037475345168,1.0,0.7278675448300409,0.8722838014978043,0.9939063619125015
0.0,0.8828828828828829,0.0714285714285714,0.375,0.5714285714285714,0.11274448987965757,0.11274448987965763,0.0,0.662,0.0,0.44216783016517236,0.9782608695652174,0.7935620200993491,0.0,0.9743589743589743,0.9,0.6607719695018835,0.8527535730438192,0.9686951447129819
0.2,0.7117117117117118,0.05714285714285716,0.625,0.5,0.6553343315340321,0.6553343315340321,0.027613412228796874,0.6713333333333334,0.5,0.5106725160201191,1.0,0.8027304617766386,0.0,0.9776876267748479,1.0,0.7521028178785948,0.8887281214587801,0.978851977397258
1.0,1.0,0.7543859649122807,1.0,0.9285714285714286,0.9647570665800023,0.9647570665800023,0.027613412228796874,0.6713333333333334,1.0,0.5995895831146738,1.0,0.7912676541465589,0.016227180527383367,1.0,0.9,0.6666666666666666,0.8347867016097666,0.9587125605888769
0.4,1.0,0.9302325581395349,0.625,0.8571428571428571,0.8892386426190833,0.8892386426190833,0.027613412228796874,0.6713333333333334,0.0,0.4753887633973062,0.9939024390243902,0.7457882807118843,0.0,0.9979716024340771,1.0,0.7455181865084067,0.8902795194756401,0.9972640419459436
0.0,0.8918918918918919,0.0714285714285714,1.0,0.6428571428571429,0.5936534701453613,0.5936534701453611,0.027613412228796874,0.6713333333333334,0.0,0.4565760697584569,0.9878048780487805,0.7771625067445043,0.002028397565922921,0.9918864097363083,1.0,0.7832217004972353,0.9151264166797916,0.9994471646978249
0.0,0.6576576576576576,0.06521739130434778,0.5,0.5,0.05230915615050169,0.05230915615050169,0.027613412228796874,0.6713333333333334,0.0,0.4371518898267135,0.983739837398374,0.7391625616032899,0.0,0.9898580121703854,1.0,0.76537400651223,0.8745616437385497,0.9657039903932418
0.0,0.9459459459459459,0.1875,0.875,0.7142857142857143,0.2725695633261678,0.272569563326168,0.027613412228796874,0.6713333333333334,0.0,0.448569210031011,0.9878048780487805,0.7452413732813039,0.0,0.975659229208925,1.0,0.7979441837423222,0.9013686392711934,0.988589488997886
0.2,0.9369369369369369,0.069620253164557,0.375,0.7142857142857143,0.055257436537866966,0.05525743653786702,0.027613412228796874,0.6713333333333334,0.0,0.4854162777813489,0.9979674796747967,0.7859060116955178,0.0,0.9959432048681541,1.0,0.742310512522131,0.9048186390812637,0.9753747603467431
0.0,0.8918918918918919,0.0714285714285714,1.0,0.6428571428571429,0.41458469319394087,0.414584693193941,0.027613412228796874,0.6713333333333334,0.0,0.3975619664795058,0.9878048780487805,0.7530657016941344,0.002028397565922921,0.9574036511156186,1.0,0.8448287372936334,0.9149935822689408,0.9899329506154633
0.4,0.0,0.069620253164557,0.375,0.7142857142857143,0.15079383883349784,0.15079383883349795,0.027613412228796874,0.6713333333333334,1.0,0.5233689316971761,1.0,0.8051056328203707,0.002028397565922921,0.9979716024340771,1.0,0.7897306983791094,0.8916091143842728,0.9729845584264883
0.0,0.3063063063063063,0.03260869565217395,0.75,0.5,0.31376557403378236,0.31376557403378225,0.027613412228796874,0.6713333333333334,0.0,0.34948741393251515,0.9390243902439024,0.6339890474950571,0.0,0.9878296146044625,1.0,0.6705483905316337,0.8398194762179372,0.9430211139986144
0.2,0.3063063063063063,0.03260869565217395,0.75,0.5,0.36414080470224275,0.36414080470224275,0.027613412228796874,0.6713333333333334,0.0,0.4281295292591176,0.991869918699187,0.8018443107429176,0.0,0.9776876267748479,1.0,0.7535790806165372,0.8917673475954728,0.9824154743506489
1.0,1.0,0.9333333333333333,0.5,0.42857142857142855,0.9339699253033125,0.9339699253033125,0.027613412228796874,0.6713333333333334,1.0,0.6339342304582201,1.0,0.8217252739734195,0.004056795131845842,1.0,1.0,0.6992509975821608,0.8763917069372121,0.9742290879069068
0.4,0.990990990990991,0.9148936170212766,0.875,0.5714285714285714,0.3874968417971556,0.38749684179715543,0.027613412228796874,0.6713333333333334,0.5,0.502684344588078,1.0,0.8070290493996151,0.0,0.9939148073022313,1.0,0.7499343033345566,0.9174833451519543,0.9882552456062442
0.0,0.06306306306306309,0.0714285714285714,0.375,0.5,0.17673600839347092,0.17673600839347092,0.0,0.662,0.0,0.4173880985880928,0.9683794466403162,0.7714630855856986,0.0,0.960552268244576,1.0,0.7889997127213528,0.8671784000530505,0.9680425426992579
0.8,1.0,0.930379746835443,0.375,0.7142857142857143,0.8254554170291137,0.8254554170291137,0.0,0.662,1.0,0.5065688960093722,1.0,0.8223776158230421,0.013806706114398421,1.0,1.0,0.7696741870902519,0.9086291487802226,0.9794977058470006
0.0,0.990990990990991,0.8181818181818181,0.625,0.5,0.1594748300723362,0.15947483007233615,0.027613412228796874,0.6713333333333334,0.0,0.4085103396551617,0.9471544715447154,0.6539335380424165,0.0,0.9858012170385395,1.0,0.7710815444192205,0.8631803786123132,0.9449404657335069
0.4,0.990990990990991,0.06896551724137934,0.875,0.7142857142857143,0.14004841028083126,0.14004841028083131,0.0,0.662,0.5,0.5586639665080744,1.0,0.8580691197999506,0.0019723865877712033,0.9921104536489151,1.0,0.7427816095378603,0.8563672020041879,0.9949875557830995
0.0,0.3063063063063063,0.03260869565217395,0.75,0.5,0.05702394857354598,0.05702394857354598,0.027613412228796874,0.6713333333333334,0.0,0.33664738788294146,0.9695121951219512,0.7285031815496189,0.0,0.9513184584178499,1.0,0.7974650938895265,0.8946010241072766,0.9718641462701022
0.0,0.06306306306306309,0.0714285714285714,0.375,0.5,0.016861457447169492,0.016861457447169548,0.0,0.662,0.0,0.4308889820923203,0.9881422924901185,0.8132090591925591,0.0,0.960552268244576,1.0,0.7584211333463875,0.8467213060972911,0.9489211934860967
0.2,0.06306306306306309,0.0714285714285714,0.375,0.5,0.06657861152749223,0.06657861152749234,0.0,0.662,0.0,0.4739767357108803,0.9960474308300395,0.7644458368648855,0.0,0.9940828402366864,1.0,0.7074704119444526,0.8852309464435943,0.9838480478025626
0.0,0.43243243243243246,0.06976744186046513,0.625,0.7857142857142857,0.21949775718704423,0.21949775718704417,0.0,0.662,0.0,0.3915395849715906,0.9683794466403162,0.7139221406946124,0.0,0.9940828402366864,1.0,0.747072750193578,0.8876080321987615,0.9825421689731249
0.2,0.8468468468468469,0.1875,0.875,0.6428571428571429,0.2595718027872249,0.25957180278722514,0.027613412228796874,0.6713333333333334,0.25,0.36333624514098717,0.9939024390243902,0.751994506636045,0.008113590263691683,0.973630831643002,1.0,0.843319474259321,0.9216690608694489,0.980758752451632
0.0,0.0,0.069620253164557,0.375,0.7142857142857143,0.26493070994361734,0.2649307099436172,0.027613412228796874,0.6713333333333334,0.0,0.2760114528255465,0.959349593495935,0.7436875078026023,0.002028397565922921,0.9533468559837728,1.0,0.8275340280615945,0.9007024927848188,0.996750365141612
0.0,0.06306306306306309,0.0714285714285714,0.375,0.5,0.3633960427354629,0.3633960427354629,0.0,0.662,0.0,0.41348989169482886,0.9881422924901185,0.8023984241572173,0.0,0.9684418145956607,1.0,0.7963439288331142,0.9115062178026394,0.9977103962751297
0.2,0.06306306306306309,0.0714285714285714,0.375,0.5,0.18570914173092756,0.18570914173092734,0.0,0.662,0.0,0.39106822656892937,0.9920948616600791,0.814197332067243,0.0,0.9644970414201184,1.0,0.7604752803571725,0.9052130068418812,0.9700357059205253
0.2,0.963963963963964,0.0714285714285714,0.375,0.5714285714285714,0.8993629347457075,0.8993629347457075,0.0,0.662,0.0,0.49985958492000615,0.9980237154150198,0.7841776090854318,0.0,0.9921104536489151,1.0,0.7131451034855893,0.837056508222666,0.9405871182519965
0.6,0.8558558558558559,0.24561403508771928,1.0,0.9285714285714286,0.36944161494351924,0.36944161494351907,0.0,0.662,0.0,0.45351615672592516,0.9980237154150198,0.8344768140434279,0.0019723865877712033,0.9960552268244576,1.0,0.7993372109378716,0.920399193062253,0.9938329959984976
0.0,0.06306306306306309,0.0714285714285714,0.375,0.5,0.004990571456405579,0.004990571456405524,0.0,0.662,0.0,0.3822607760944605,0.9071146245059288,0.7151737321641602,0.0,0.9526627218934911,0.9,0.6564364966339127,0.8439455609255584,0.9497004674373459
0.0,0.6576576576576576,0.06521739130434778,0.5,0.5,0.10266670239773934,0.10266670239773934,0.027613412228796874,0.6713333333333334,0.0,0.3753435637507079,0.9613821138211383,0.6774469314499003,0.0,0.9898580121703854,0.9,0.6473925920330433,0.8487260360984082,0.999235527559091
0.6,0.954954954954955,0.0,1.0,0.5714285714285714,0.7734196761310784,0.7734196761310784,0.027613412228796874,0.6713333333333334,1.0,0.5337024275746962,1.0,0.7488408087922069,0.004056795131845842,1.0,1.0,0.6791646611582043,0.8870207971999957,0.9900821737386475
0.4,0.9819819819819819,0.7543859649122807,1.0,0.7857142857142857,0.300645935182106,0.300645935182106,0.027613412228796874,0.6713333333333334,0.0,0.4987004358432505,0.9979674796747967,0.760975497548535,0.004056795131845842,0.9959432048681541,1.0,0.7382559485280974,0.9316744087842947,0.9919530550335593
0.0,0.7117117117117118,0.05714285714285716,0.625,0.5,0.4180730345350381,0.4180730345350383,0.027613412228796874,0.6713333333333334,0.0,0.3693167882795664,0.9552845528455285,0.7071819359521886,0.002028397565922921,0.975659229208925,1.0,0.7959218174199719,0.9028382140868029,0.9942315590293882
0.0,0.954954954954955,0.0,1.0,0.5714285714285714,0.16362355682374707,0.16362355682374707,0.027613412228796874,0.6713333333333334,0.0,0.46908179863068367,0.9898373983739838,0.6973802285418205,0.0,0.9918864097363083,1.0,0.7233871606154209,0.8900005771796848,0.9694646636796643
0.0,0.954954954954955,0.06666666666666665,0.5,0.6428571428571429,0.3769446699947382,0.3769446699947381,0.0,0.662,0.0,0.45015404936428516,0.9861660079051383,0.7208635058634209,0.0,0.9980276134122288,1.0,0.8107824759180661,0.9192774885784896,0.984580971670595
0.0,0.0,0.069620253164557,0.375,0.7142857142857143,0.1599645124534651,0.1599645124534651,0.027613412228796874,0.6713333333333334,0.0,0.41187741835025027,0.9796747967479675,0.7491550555320987,0.0,0.9574036511156186,1.0,0.8222644524302097,0.9009564481633665,0.9864484722083149
0.0,0.9279279279279279,0.09999999999999998,0.875,0.5714285714285714,0.16962548505602604,0.16962548505602598,0.0,0.662,0.0,0.35463802546189727,0.9861660079051383,0.8170689825395534,0.0,0.960552268244576,1.0,0.7299908340074982,0.8982075712780375,0.9867757038864847
0.0,0.3063063063063063,0.03260869565217395,0.75,0.5,0.08246088962302633,0.0824608896230265,0.027613412228796874,0.6713333333333334,0.0,0.32278760621159,0.9552845528455285,0.7179420722726817,0.0,0.9452332657200812,1.0,0.8012399360429087,0.9216949135590763,0.9714188260402198
0.2,0.0,0.069620253164557,0.375,0.7142857142857143,0.023525746038734474,0.023525746038734474,0.027613412228796874,0.6713333333333334,0.0,0.44267397114811524,0.991869918699187,0.7724575591184686,0.0,0.9817444219066938,1.0,0.7959236877199559,0.8769932664005455,0.9950810808280901
