feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4
0.4,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.07462720418779056,0.07462720418779051,0.0,0.6653333333333333,0.0,0.4932689237502822,0.998003992015968,0.4119340620154749,0.0,0.9940239043824701,0.99,0.6477847215928755,0.8739447126695213,0.9943775025594491
0.4,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.18725737055959002,0.18725737055959257,0.0,0.6653333333333333,0.1,0.4856765551088288,0.9940119760479041,0.4150873896026106,0.013944223107569721,0.9482071713147411,0.99,0.6666666666666666,0.8954978179108996,0.9943432901804504
0.6,0.5975609756097561,0.125,0.5,0.46153846153846156,0.8351777935764193,0.8351777935764189,0.0,0.6653333333333333,1.0,0.5116876552875276,1.0,0.3813154387972525,0.0,1.0,0.98,0.6630471802494363,0.8707963686776872,0.9993410080117905
0.4,0.9390243902439024,0.625,0.625,0.5384615384615384,0.08413600721128334,0.08413600721128484,0.0,0.6653333333333333,0.0,0.49378192378645425,0.9940119760479041,0.34854835373852366,0.0,0.99800796812749,0.99,0.6563383403195211,0.884710801024612,0.9951875873037935
0.0,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.1712150472312104,0.17121504723121295,0.0,0.6653333333333333,0.0,0.45325664939539556,0.9800399201596807,0.3240507683630054,0.0,0.99800796812749,0.99,0.6585434138194233,0.8682892007293522,0.9961244451251162
0.0,0.7682926829268293,0.46875,0.5,0.5384615384615384,0.02384536626278888,0.02384536626278788,0.007968127490039834,0.668,0.0,0.47369655761333085,0.9899396378269618,0.3475334685486676,0.0,0.9979919678714859,0.99,0.657023169164993,0.8710311570138238,0.9957598162800977
0.2,0.8048780487804879,0.6822429906542056,1.0,0.9230769230769231,0.04524469293537281,0.045244692935370756,0.0,0.6653333333333333,0.0,0.489870463731067,0.9920159680638723,0.38255922020238786,0.0,0.9800796812749004,1.0,0.6704463140774083,0.8925237285017399,0.9970843382912552
0.2,0.2195121951219512,0.1428571428571429,0.625,0.8461538461538461,0.07994994301200453,0.07994994301200697,0.0,0.6653333333333333,0.3333333333333333,0.5048832183165674,1.0,0.40336281195580603,0.00398406374501992,0.9741035856573705,1.0,0.6801564624154396,0.9012791022727039,0.9982464696539629
0.6,1.0,0.8571428571428572,0.625,0.6923076923076923,0.7163852709284535,0.7163852709284515,0.007968127490039834,0.668,0.5,0.5027151998498689,1.0,0.40727212907999155,0.008032128514056224,0.9899598393574297,1.0,0.6970532913089824,0.8950399469901119,0.9982141330034439
0.2,0.5975609756097561,0.125,0.5,0.46153846153846156,0.6391574906437956,0.6391574906437933,0.0,0.6653333333333333,0.0,0.4841052083075328,0.998003992015968,0.3893617046999266,0.0,1.0,0.97,0.6347594401505104,0.8574717555196127,0.9982532283656511
0.2,0.524390243902439,0.13207547169811318,0.625,0.5384615384615384,0.06610951326508008,0.06610951326508258,0.007968127490039834,0.668,0.5,0.5013810818538087,1.0,0.38747008290174645,0.004016064257028112,0.9959839357429718,0.99,0.6605194049061555,0.882066829269422,0.9998431925768959
0.6,0.8658536585365854,0.7236842105263157,0.625,0.6153846153846154,0.09103802908627456,0.09103802908627545,0.007968127490039834,0.668,0.0,0.4955172801815979,0.9979879275653923,0.3946094153825547,0.002008032128514056,0.9899598393574297,1.0,0.7459069383049851,0.8958281052052509,0.9997240224360042
0.2,0.0,0.11578947368421055,0.375,0.6923076923076923,0.35087369591536244,0.3508736959153653,0.007968127490039834,0.668,0.0,0.49138497077435317,0.9919517102615694,0.3677043375069531,0.0,1.0,1.0,0.7041807986624303,0.8756174373204958,0.9970200177684616
0.2,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.011421653761538031,0.011421653761537531,0.0,0.6653333333333333,0.0,0.48206728096228046,0.9920159680638723,0.34775310546286875,0.0,0.9960159362549801,1.0,0.6814433665598096,0.8718850637760215,0.9954395483965794
0.6,0.975609756097561,0.8088235294117647,0.375,0.38461538461538464,0.8845551404997395,0.8845551404997377,0.0,0.6653333333333333,0.5,0.5024505061915212,1.0,0.41961644254916186,0.00199203187250996,0.9960159362549801,1.0,0.7098959851729022,0.8874712991335286,0.9988153661043442
0.0,0.2195121951219512,0.1428571428571429,0.625,0.8461538461538461,0.12585669145037226,0.1258566914503697,0.0,0.6653333333333333,0.0,0.4796261030697899,0.9780439121756487,0.3589061698692674,0.0,0.9840637450199203,1.0,0.7058441837036955,0.8977327100079168,0.9993153645174846
0.2,0.9634146341463414,0.6822429906542056,1.0,0.8461538461538461,0.2817403525679999,0.281740352568002,0.0,0.6653333333333333,0.0,0.48563814037905007,0.9940119760479041,0.3891946401907376,0.0,0.9900398406374502,1.0,0.7014414450091563,0.8777376688410847,0.9932833301413271
0.2,0.3780487804878049,0.19117647058823528,0.375,0.6923076923076923,0.2279114444755116,0.22791144447550898,0.007968127490039834,0.668,0.0,0.49447594420937413,0.9979879275653923,0.37913940231784937,0.0,1.0,1.0,0.6714545982399591,0.8638342284203009,0.9991839392490712
0.6,0.3780487804878049,0.19117647058823528,0.375,0.6923076923076923,0.8085198940209184,0.8085198940209202,0.007968127490039834,0.668,0.0,0.4968560981837066,0.9979879275653923,0.3517533900386348,0.002008032128514056,0.9979919678714859,0.99,0.6310107866727764,0.8764871714715017,0.9943073198082272
0.0,0.6829268292682926,0.34883720930232553,1.0,1.0,0.004825516480461589,0.0048255164804613115,0.0,0.6653333333333333,0.0,0.47808052028705716,0.9660678642714571,0.33569283045308673,0.0,1.0,0.98,0.5949667673251829,0.8747072682009299,0.9975831572421244
0.0,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.021001804790663603,0.021001804790659995,0.0,0.6653333333333333,0.0,0.4684679768007154,0.9880239520958084,0.37679269898460166,0.0,0.9840637450199203,1.0,0.6798175729797611,0.8832481341982511,0.9954133068662534
0.4,0.0,0.11578947368421055,0.375,0.6923076923076923,0.4954600885132723,0.4954600885132736,0.007968127490039834,0.668,0.0,0.4946507847924485,0.9959758551307847,0.4193369135047441,0.002008032128514056,0.9859437751004017,1.0,0.7312859615906465,0.8912185713249666,0.9957206776338542
0.0,0.8658536585365854,0.53125,0.5,0.6153846153846154,0.3834403006668199,0.3834403006668184,0.0,0.6653333333333333,0.0,0.4753976766176853,0.9860279441117764,0.33624584420788106,0.0,0.99800796812749,1.0,0.6716483744453338,0.8744814291122984,0.9999725553073772
0.2,0.6829268292682926,0.34883720930232553,1.0,1.0,0.21734390827631034,0.21734390827630928,0.0,0.6653333333333333,0.0,0.48775631530736563,0.9940119760479041,0.3712393534222108,0.00199203187250996,0.99800796812749,1.0,0.7167461625879107,0.8913291855196617,0.9991494670161113
0.0,0.6829268292682926,0.16216216216216217,0.5,0.46153846153846156,0.03662256938051511,0.036622569380512116,0.0,0.6653333333333333,0.0,0.48357119748602895,0.9860279441117764,0.343232792161148,0.0,0.9800796812749004,1.0,0.6827961284300074,0.8872065608960665,0.9997861210967123
0.4,0.7804878048780488,0.24137931034482762,0.5,0.46153846153846156,0.4111558963544677,0.4111558963544647,0.0,0.6653333333333333,1.0,0.5038812920269178,1.0,0.4132429438534063,0.00199203187250996,0.9960159362549801,0.99,0.6666666666666666,0.8829032608044436,0.999050923949381
0.2,0.5121951219512195,0.2763157894736842,0.625,0.6923076923076923,0.41425095213732177,0.41425095213732155,0.0,0.6653333333333333,0.0,0.48764382048145516,0.9920159680638723,0.3483266011949807,0.0,1.0,0.99,0.6666666666666666,0.8684584372465873,0.9975557812401847
0.6,0.8658536585365854,0.7236842105263157,0.625,0.6153846153846154,0.5995928662211282,0.5995928662211247,0.007968127490039834,0.668,0.5,0.5038063992639956,1.0,0.37652040059531156,0.002008032128514056,0.9859437751004017,0.99,0.6490962951931013,0.8951292074637146,0.9999671314030509
0.0,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.005692774759601615,0.005692774759603281,0.0,0.6653333333333333,0.0,0.4549483290358234,0.9780439121756487,0.342268335023736,0.0,0.9920318725099602,1.0,0.7052209680280442,0.8839410847565516,0.9981814551486835
0.4,0.0,0.11578947368421055,0.375,0.6923076923076923,0.055839382849760866,0.05583938284976209,0.007968127490039834,0.668,0.0,0.48962480576117384,0.9959758551307847,0.35712338469738303,0.0,0.9939759036144579,1.0,0.7112581753368759,0.884561840381668,0.9988830031619256
0.0,0.2195121951219512,0.1428571428571429,0.625,0.8461538461538461,0.371042150778794,0.37104215077879554,0.0,0.6653333333333333,0.0,0.48212431729545646,0.9820359281437125,0.3806905630729335,0.0,1.0,0.98,0.6564386422008647,0.8676530258547976,0.9986617962800484
0.2,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.05157588428408599,0.051575884284084994,0.0,0.6653333333333333,0.0,0.4963421440638075,0.998003992015968,0.3886777099488249,0.0,0.9960159362549801,0.99,0.639540688974708,0.8802515663834215,0.9958523218229218
0.0,0.3780487804878049,0.19117647058823528,0.375,0.6923076923076923,0.03515345417379501,0.035153454173792065,0.007968127490039834,0.668,0.0,0.4818448321272114,0.9879275653923542,0.32957763273589447,0.0,0.9959839357429718,0.98,0.6666666666666666,0.877791683469704,0.9990513068724599
0.0,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.08761658808492567,0.08761658808492334,0.0,0.6653333333333333,0.0,0.46726882525008184,0.9720558882235529,0.3653087777972913,0.0,0.9780876494023905,1.0,0.7200556006770766,0.8851335977261194,0.9976540175052471
0.0,0.9390243902439024,0.625,0.625,0.5384615384615384,0.01918533631010555,0.01918533631010738,0.0,0.6653333333333333,0.0,0.4825634024582436,0.9800399201596807,0.3479954498620871,0.0,0.9800796812749004,0.98,0.6522660861639608,0.8913789806317134,0.9966553885687186
0.4,0.3780487804878049,0.19117647058823528,0.375,0.6923076923076923,0.05524475822247121,0.0552447582224716,0.007968127490039834,0.668,0.0,0.49154174121981564,0.9959758551307847,0.3451355661590394,0.0,1.0,0.99,0.6666666666666666,0.8747647571115239,0.9991350452219497
0.2,0.926829268292683,0.9052631578947369,0.375,0.46153846153846156,0.5411270074339775,0.5411270074339751,0.007968127490039834,0.668,0.0,0.49156635235539137,0.9919517102615694,0.3390708811111375,0.002008032128514056,0.9879518072289156,1.0,0.7028200069673823,0.8889228970090748,0.9955662320909392
0.4,0.5609756097560976,0.15384615384615385,0.75,0.6153846153846154,0.02531928677957962,0.02531928677957851,0.007968127490039834,0.668,0.0,0.47580876138461914,0.993963782696177,0.3736670852764783,0.0,0.9939759036144579,1.0,0.6691202465994904,0.880335375577839,0.9995146521586703
0.6,0.3780487804878049,0.19117647058823528,0.375,0.6923076923076923,0.015472901195138777,0.015472901195135724,0.007968127490039834,0.668,0.3333333333333333,0.4971774789787309,0.9979879275653923,0.3646547741509455,0.002008032128514056,0.9939759036144579,0.99,0.657315259650246,0.8832092614101384,0.999900424691831
0.0,0.8658536585365854,0.53125,0.5,0.6153846153846154,0.04221827071268369,0.04221827071268702,0.0,0.6653333333333333,0.0,0.4784478298176418,0.9880239520958084,0.3360633674078699,0.0,1.0,1.0,0.6855559245301436,0.8805029466643799,0.999893064682582
0.2,0.6829268292682926,0.16216216216216217,0.5,0.46153846153846156,0.4870240487288737,0.4870240487288738,0.0,0.6653333333333333,1.0,0.5084435344287721,1.0,0.40869885227106884,0.00199203187250996,0.9940239043824701,1.0,0.7238257509026431,0.876021875621002,0.999388077450328
0.4,0.5121951219512195,0.2763157894736842,0.625,0.6923076923076923,0.33816338222692277,0.3381633822269208,0.0,0.6653333333333333,0.0,0.490638869850732,0.9940119760479041,0.36512233852585796,0.00796812749003984,0.99800796812749,0.99,0.6666666666666666,0.8841624419647247,0.9979890253238289
0.0,0.524390243902439,0.13207547169811318,0.625,0.5384615384615384,0.27448690430349554,0.27448690430349293,0.007968127490039834,0.668,0.0,0.47784112429919257,0.9899396378269618,0.3529058742488621,0.0,0.9959839357429718,1.0,0.6715061418864476,0.8678441549229473,0.9962490962881753
0.6,0.5609756097560976,0.15384615384615385,0.75,0.6153846153846154,0.4250939626938691,0.42509396269387195,0.007968127490039834,0.668,1.0,0.5033500233918461,1.0,0.3889192029034254,0.010040160642570281,0.9979919678714859,1.0,0.727212577669736,0.892334336440866,0.997539268835179
0.4,0.9390243902439024,0.8461538461538461,0.75,0.6923076923076923,0.5240424908583499,0.5240424908583498,0.0,0.6653333333333333,0.125,0.4778077398864323,0.9940119760479041,0.35544745459625426,0.0199203187250996,0.9561752988047809,1.0,0.6998367802618451,0.9025770880541419,0.9975515396541941
0.4,0.524390243902439,0.13207547169811318,0.625,0.5384615384615384,0.04531528414764652,0.04531528414764813,0.007968127490039834,0.668,0.0,0.4901710344616149,0.9959758551307847,0.378769900365059,0.0,0.9959839357429718,0.99,0.6666666666666666,0.8758216206337249,0.9984331121498872
0.0,0.7073170731707317,0.21212121212121215,0.875,0.6923076923076923,0.16460422093443083,0.16460422093443372,0.0,0.6653333333333333,0.0,0.4687836942877446,0.9860279441117764,0.3487821357527503,0.0,0.9840637450199203,0.98,0.6379655554850115,0.8939930498467251,0.9997564984413578
0.2,0.5975609756097561,0.22448979591836737,0.75,0.6923076923076923,0.06119933046373416,0.06119933046373738,0.007968127490039834,0.668,1.0,0.5061082558260397,1.0,0.4098580748199495,0.002008032128514056,0.9919678714859438,1.0,0.6766651739204896,0.8902226218567573,0.9946588700444668
0.8,0.926829268292683,0.9052631578947369,0.375,0.46153846153846156,0.9119234289031838,0.9119234289031871,0.007968127490039834,0.668,0.5,0.503256412867859,1.0,0.3943241486209489,0.008032128514056224,0.9899598393574297,0.99,0.6577118353125548,0.8950090043697116,0.9979661946756654
0.2,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.026873094865554337,0.026873094865553893,0.0,0.6653333333333333,0.0,0.48826365178136444,0.9960079840319361,0.36992413473175967,0.0,0.9940239043824701,1.0,0.7025251098400377,0.8851748749560534,0.9997442611306533
0.2,0.0,0.11578947368421055,0.375,0.6923076923076923,0.06017824452002363,0.06017824452002368,0.007968127490039834,0.668,0.5,0.4916811474455921,0.9919517102615694,0.36133111503572946,0.002008032128514056,0.9939759036144579,0.99,0.6666666666666666,0.8906448418741064,0.9957676889847697
0.2,0.975609756097561,0.8088235294117647,0.375,0.6153846153846154,0.07591044105197886,0.0759104410519773,0.0,0.6653333333333333,0.0,0.49291263115007977,0.9920159680638723,0.3595772192853455,0.00199203187250996,0.9960159362549801,0.99,0.6630296199265826,0.8871151290133048,0.9972693759663546
0.0,0.7195121951219512,0.11111111111111116,0.875,0.6923076923076923,0.17366848489741282,0.17366848489741538,0.0,0.6653333333333333,0.0,0.4903485660694328,0.9900199600798403,0.33867992815435655,0.0,1.0,0.97,0.624595712733769,0.8713539841122645,0.9997012542033396
0.2,1.0,0.21212121212121215,0.875,0.6923076923076923,0.019299831337660556,0.019299831337658002,0.0,0.6653333333333333,0.0,0.4929222280438491,0.9960079840319361,0.3822269562217886,0.0,0.9960159362549801,0.99,0.5937240436430374,0.8813103672348581,0.9995211121497344
0.2,0.9146341463414634,0.0,0.375,0.23076923076923078,0.04743537904393624,0.04743537904393297,0.007968127490039834,0.668,0.0,0.4714229239209691,0.993963782696177,0.3597401099279728,0.0,0.9959839357429718,0.99,0.6503083670051671,0.8663038279638603,0.99880700958718
0.6,0.7682926829268293,0.31775700934579443,1.0,1.0,0.208489023078005,0.20848902307800637,0.007968127490039834,0.668,0.5,0.5140558154494508,1.0,0.3989957312215564,0.002008032128514056,0.9919678714859438,1.0,0.6956234080258014,0.886410697222824,0.9995003329576926
0.2,0.9878048780487805,0.7878787878787878,0.875,0.6923076923076923,0.22409052902953042,0.22409052902953203,0.007968127490039834,0.668,0.0,0.48106042486798606,0.9919517102615694,0.3618967315686564,0.0,1.0,0.99,0.6505071141818825,0.8575294064533507,0.9982126845096586
0.0,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.31847899042709127,0.3184789904270941,0.0,0.6653333333333333,0.0,0.46287747648756394,0.9820359281437125,0.3528740763638961,0.0,1.0,1.0,0.671712986715666,0.8754494241629481,0.9996185843829214
0.0,0.6829268292682926,0.16216216216216217,0.5,0.46153846153846156,0.21228350583837485,0.21228350583837396,0.0,0.6653333333333333,0.0,0.47870955822860073,0.9880239520958084,0.34334016768868025,0.0,0.9960159362549801,1.0,0.6867712510480065,0.8779632051481542,0.9999408773088931
0.2,0.524390243902439,0.13207547169811318,0.625,0.5384615384615384,0.027769900677774517,0.02776990067777163,0.007968127490039834,0.668,0.25,0.48396403767909457,0.993963782696177,0.3953162752642967,0.004016064257028112,0.9738955823293173,1.0,0.708969027438234,0.8912058454353768,0.9964344046320357
0.0,0.5975609756097561,0.22448979591836737,0.75,0.6923076923076923,0.11404562844065336,0.11404562844065075,0.007968127490039834,0.668,0.0,0.488942990055086,0.9839034205231388,0.3359394551372856,0.0,1.0,1.0,0.6707805848072061,0.8716318361316643,0.9999418422360717
0.4,0.6829268292682926,0.34883720930232553,1.0,1.0,0.27521193162155577,0.27521193162155694,0.0,0.6653333333333333,0.75,0.4970461058230501,0.998003992015968,0.41456131359900916,0.00796812749003984,0.9820717131474104,1.0,0.7334985540561393,0.8998658893046932,0.999733332865931
0.0,0.3780487804878049,0.19117647058823528,0.375,0.6923076923076923,0.137489197733485,0.13748919773348323,0.007968127490039834,0.668,0.0,0.4912372009098529,0.9818913480885312,0.34959482357352734,0.0,0.9979919678714859,0.99,0.6584562411980448,0.8829533885080534,0.9995742161385542
0.0,0.9146341463414634,0.375,0.625,0.46153846153846156,0.48670980209581194,0.4867098020958092,0.007968127490039834,0.668,0.0,0.46723249174336257,0.9899396378269618,0.36733893481878765,0.0,0.9979919678714859,0.99,0.6531694063456217,0.8633244178471666,0.99879672451152
0.4,0.3780487804878049,0.19117647058823528,0.375,0.6923076923076923,0.6110602905399166,0.611060290539919,0.007968127490039834,0.668,0.0,0.4952812085443087,0.9979879275653923,0.4208953370096957,0.002008032128514056,0.9939759036144579,1.0,0.6952233034507552,0.8832729995678783,0.9998195735478219
0.4,0.9390243902439024,0.625,0.625,0.5384615384615384,0.4427783424505868,0.4427783424505862,0.0,0.6653333333333333,0.0,0.46522808504045343,0.9940119760479041,0.35881809729618797,0.0,0.9960159362549801,0.98,0.6500326926531863,0.8852332928014413,0.9971602905413746
0.0,0.14634146341463417,0.09473684210526312,0.375,0.38461538461538464,0.005840385552499661,0.005840385552497718,0.0,0.6653333333333333,0.0,0.48743845818901255,0.9760479041916168,0.30445590644714016,0.0,1.0,0.97,0.6458411491280038,0.8656464120667421,0.996295390083387
0.4,0.6829268292682926,0.16216216216216217,0.5,0.46153846153846156,0.03366357999954783,0.03366357999955116,0.0,0.6653333333333333,0.0,0.45273628440893654,0.9960079840319361,0.4009675470992403,0.0,0.9860557768924303,1.0,0.7378748356713034,0.8831209636865316,0.9973866103581451
0.2,0.4878048780487805,0.31775700934579443,1.0,0.9230769230769231,0.1259219527330343,0.12592195273303636,0.007968127490039834,0.668,0.0,0.47740234954993144,0.9959758551307847,0.3673735057136437,0.002008032128514056,0.9779116465863453,1.0,0.6887047121673376,0.8871552067252793,0.9957617926516774
0.4,0.9512195121951219,0.6511627906976745,1.0,0.8461538461538461,0.07435276619847697,0.07435276619847825,0.007968127490039834,0.668,1.0,0.5042503261522945,1.0,0.4129887615280946,0.0,0.9979919678714859,1.0,0.6775649012056691,0.8742748550839287,0.9960346173482445
0.0,0.5975609756097561,0.125,0.5,0.46153846153846156,0.023524761769113778,0.023524761769112446,0.0,0.6653333333333333,0.0,0.4840800381172653,0.9840319361277445,0.3612076166708964,0.0,0.9900398406374502,1.0,0.7418537701243235,0.8771711668398156,0.9980773291574697
0.0,0.9634146341463414,0.31775700934579443,1.0,0.9230769230769231,0.0028978305297274742,0.0028978305297250873,0.007968127490039834,0.668,0.0,0.4814339616493277,0.971830985915493,0.33662324584410197,0.0,1.0,0.99,0.6576668967472162,0.866125699237384,0.9960072462434232
0.0,0.5975609756097561,0.125,0.5,0.46153846153846156,0.887702008706698,0.8877020087066947,0.0,0.6653333333333333,0.0,0.4781927298930616,0.9840319361277445,0.33516441306879063,0.0,1.0,0.97,0.6269458264085301,0.8505706250520505,0.9984731785584506
0.0,0.524390243902439,0.13207547169811318,0.625,0.5384615384615384,0.00121181245865154,0.0012118124586483203,0.007968127490039834,0.668,0.0,0.49036582366733483,0.9839034205231388,0.32473578745371046,0.0,0.9919678714859438,0.99,0.6365646881050646,0.8819922667545452,0.9997274959170059
0.8,0.9878048780487805,0.8571428571428572,0.625,0.6153846153846154,0.6813024654047855,0.6813024654047847,0.007968127490039834,0.668,0.0,0.4995571978871599,0.9979879275653923,0.34146958338661626,0.002008032128514056,1.0,1.0,0.6991637124491517,0.8855553355003747,0.9983551920403633
0.0,0.9634146341463414,0.13207547169811318,0.625,0.6153846153846154,0.09366461947928317,0.0936646194792834,0.007968127490039834,0.668,0.0,0.47761657512618716,0.9859154929577465,0.326442152017989,0.0,1.0,0.99,0.6524519507477753,0.8752455973443055,0.9989032435538409
0.2,0.0,0.11578947368421055,0.375,0.6923076923076923,0.06563372170118464,0.06563372170118287,0.007968127490039834,0.668,0.0,0.4811049172635279,0.9919517102615694,0.3402825488551202,0.0,0.9979919678714859,0.99,0.6604883182212141,0.8701035161067315,0.996372390814766
0.0,0.9634146341463414,0.7755102040816326,0.75,0.6923076923076923,0.4005911487884882,0.4005911487884873,0.0,0.6653333333333333,0.0,0.46763502585511874,0.9780439121756487,0.3670912128128575,0.0,0.9960159362549801,0.98,0.6441555523900429,0.8870507384346479,0.9959489437932063
0.4,0.0,0.11578947368421055,0.375,0.6923076923076923,0.12521900652260587,0.12521900652260742,0.007968127490039834,0.668,0.2857142857142857,0.49298687797610985,0.9979879275653923,0.4042127432999014,0.010040160642570281,0.9718875502008032,1.0,0.6716047099896447,0.9003169897854285,0.9999982048063889
0.0,0.0,0.11578947368421055,0.375,0.6923076923076923,0.04753339400342349,0.047533394003422214,0.007968127490039834,0.668,0.0,0.4872895600529805,0.9859154929577465,0.31986295916397134,0.0,1.0,1.0,0.6871479445943011,0.8594774270634613,0.9815672326629911
0.0,0.0,0.11578947368421055,0.375,0.6923076923076923,0.5703727638645278,0.5703727638645282,0.007968127490039834,0.668,0.0,0.4796320916074124,0.9859154929577465,0.31747059929300836,0.0,1.0,0.99,0.6341714232900747,0.8732351425280703,0.9983484185114551
0.0,0.2195121951219512,0.1428571428571429,0.625,0.8461538461538461,0.10250762501731348,0.10250762501731159,0.0,0.6653333333333333,0.1111111111111111,0.4508060552651628,0.9820359281437125,0.3659178294088413,0.0199203187250996,0.954183266932271,1.0,0.7130341390307,0.8970350566186223,0.9983062607304757
0.0,0.9878048780487805,0.8088235294117647,0.375,0.46153846153846156,0.1061734221652566,0.10617342216525899,0.0,0.6653333333333333,0.0,0.49055669364219734,0.9880239520958084,0.3376192726964141,0.0,0.9960159362549801,0.98,0.6412065589951866,0.8839616498463805,0.9971267206333727
