feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4
0.4,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.7823526795779503,0.7823526795779533,0.0,0.6666666666666666,0.0,0.493463891004867,0.9939879759519038,0.3782267943957357,0.0,0.996,0.99,0.6546208527512725,0.8814323951355396,0.9926607195323798
0.4,0.3908045977011494,0.3497267759562842,1.0,0.9333333333333333,0.874495238796434,0.8744952387964369,0.0,0.6666666666666666,1.0,0.5064037450008507,1.0,0.4115745547187297,0.0,1.0,0.99,0.6666666666666666,0.8614739986369411,0.9976662444799675
0.0,0.9770114942528736,0.8333333333333334,0.6666666666666666,0.4666666666666667,0.11927454383138236,0.11927454383137959,0.0,0.6666666666666666,0.0,0.4916001298228365,0.9899799599198397,0.3501475479955446,0.0,1.0,1.0,0.6886897786408391,0.8763179948256377,0.9998611651788527
0.2,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.07382375051270373,0.07382375051270285,0.0,0.6666666666666666,0.2857142857142857,0.49306721770304474,0.9939879759519038,0.3699760302360756,0.016,0.96,1.0,0.7117036767582395,0.9015375240224676,0.9994027235183882
0.4,0.8505747126436781,0.5980392156862745,0.8333333333333334,0.4666666666666667,0.6852496145264937,0.685249614526495,0.0,0.6666666666666666,0.0,0.4952812085443087,0.9979959919839679,0.4208953370096955,0.002,0.992,1.0,0.6952233034507552,0.8838814924430891,0.9998195735478219
0.4,0.7816091954022988,0.6,0.3333333333333333,0.4666666666666667,0.026617013266528322,0.026617013266530876,0.0,0.6666666666666666,0.3333333333333333,0.5059395537528795,1.0,0.4322561154419985,0.01,0.962,1.0,0.6682081180585292,0.8975004632325444,0.99837206569143
0.4,0.14942528735632188,0.13173652694610782,1.0,0.6,0.28976974717058346,0.28976974717058335,0.0,0.6666666666666666,0.0,0.4846921396812507,0.9979959919839679,0.3747690093854673,0.002,0.994,1.0,0.6769146051147482,0.8844952139840737,0.992261750240988
0.2,0.8850574712643678,0.40740740740740744,0.5,0.3333333333333333,0.13386047677312563,0.1338604767731284,0.0,0.6666666666666666,0.0,0.4864308061215247,0.9979959919839679,0.375401018069351,0.002,0.99,1.0,0.6944388126459705,0.8885221691278636,0.9958494500362334
0.0,0.9770114942528736,0.40740740740740744,0.5,0.3333333333333333,0.005340235936613813,0.005340235936613258,0.0,0.6666666666666666,0.0,0.48343511808778594,0.9899799599198397,0.3293645551277812,0.0,0.998,0.99,0.6558680811258959,0.8815148310890425,0.998878357833095
0.4,0.8735632183908046,0.8352272727272727,0.5,0.6,0.17791687124107058,0.17791687124107347,0.0,0.6666666666666666,1.0,0.5021001538850987,1.0,0.38266941768680773,0.0,1.0,0.98,0.6563843539786024,0.8833688334332286,0.9994832016678291
0.0,0.14942528735632188,0.13173652694610782,1.0,0.6,0.4616932392390055,0.46169323923900574,0.0,0.6666666666666666,0.0,0.47325536344638086,0.9859719438877755,0.302254501561695,0.002,0.994,0.99,0.6666666666666666,0.8833348007408752,0.9991878955751102
0.4,0.7241379310344828,0.13173652694610782,1.0,0.8,0.0871451854486075,0.08714518544860994,0.0,0.6666666666666666,0.0,0.4852468745453159,0.9959919839679359,0.36593177038377744,0.0,0.998,0.99,0.6598019033102874,0.8865160099543824,0.9999125916321155
0.2,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.11949167553093443,0.11949167553093626,0.0,0.6666666666666666,0.5,0.5209905062092641,1.0,0.43830209083287086,0.0,0.992,1.0,0.7066553358808814,0.8854057455070705,0.9978788813253733
0.0,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.24946196785143737,0.24946196785143465,0.0,0.6666666666666666,0.0,0.4768893744063315,0.9779559118236473,0.38407557465321074,0.002,0.952,1.0,0.7010661556732117,0.8964226790630986,0.9968839633454996
0.4,0.8160919540229885,0.3497267759562842,1.0,0.6666666666666666,0.6279081361396384,0.6279081361396412,0.0,0.6666666666666666,0.0,0.480261015956152,0.9959919839679359,0.36873767394736556,0.0,0.99,0.98,0.6075170830856998,0.8907929012368873,0.9998215256408279
0.2,0.9195402298850575,0.8352272727272727,0.5,0.4,0.15443302079353172,0.15443302079353338,0.0,0.6666666666666666,0.0,0.49277236031930527,0.9959919839679359,0.3700213556827653,0.012,0.97,1.0,0.7151721819027261,0.8993594664153541,0.9997707391403367
0.2,1.0,0.8682634730538922,1.0,0.6,0.3960844690320122,0.396084469032015,0.0,0.6666666666666666,1.0,0.5033946726812204,1.0,0.41633392289985405,0.0,0.996,1.0,0.7076207685340454,0.8862787827735121,0.9972370619779495
0.2,0.8275862068965517,0.4137931034482759,0.8333333333333334,0.5333333333333333,0.4849897547651624,0.4849897547651635,0.0,0.6666666666666666,0.2857142857142857,0.4876013603188284,0.9939879759519038,0.3910279301869449,0.014,0.962,1.0,0.71424851349205,0.89728401905893,0.998821586214717
0.4,1.0,0.6,0.3333333333333333,0.4,0.05121017632918079,0.05121017632918057,0.0,0.6666666666666666,0.0,0.4878165500900965,0.9939879759519038,0.3657772584188287,0.0,0.992,0.99,0.6644479321644544,0.8816178543311175,0.9957857399898538
0.0,0.9655172413793104,0.5862068965517242,0.8333333333333334,0.4666666666666667,0.03293751192541616,0.032937511925413665,0.0,0.6666666666666666,0.0,0.48179095241079994,0.9899799599198397,0.34152370964018797,0.0,0.998,0.99,0.6173329601358133,0.8748496577252197,0.9978416545425193
0.6,0.8735632183908046,0.8352272727272727,0.5,0.6,0.8315044333332583,0.8315044333332571,0.0,0.6666666666666666,1.0,0.5070289992338903,1.0,0.4150838507925205,0.0,1.0,1.0,0.6938689574347705,0.8767066065900757,0.9943466389861687
0.2,0.0,0.1647727272727273,0.5,0.4666666666666667,0.07812704147646421,0.07812704147646754,0.0,0.6666666666666666,0.0,0.491947067614423,0.9959919839679359,0.408815787819069,0.0,0.992,0.99,0.6477847215928755,0.8740753883660451,0.9943775025594491
0.2,0.14942528735632188,0.13173652694610782,1.0,0.6,0.025387363287834752,0.025387363287832476,0.0,0.6666666666666666,0.0,0.4890648523098965,0.9919839679358717,0.4029140157309886,0.008,0.968,1.0,0.7484120618781789,0.8969285514691847,0.9988491891730775
0.0,0.5517241379310345,0.1647727272727273,0.5,0.4666666666666667,0.16548324085247523,0.16548324085247867,0.0,0.6666666666666666,0.0,0.4870388296495781,0.9899799599198397,0.3525964146998912,0.0,0.966,1.0,0.7308344352842301,0.899385242523571,0.9996365412585603
0.0,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.013597619369243863,0.013597619369242697,0.0,0.6666666666666666,0.0,0.485084440409031,0.9899799599198397,0.38426481573894655,0.0,0.988,1.0,0.685736278348156,0.8806501829205224,0.9974251475270763
0.4,0.14942528735632188,0.13173652694610782,1.0,0.6,0.10092858999376231,0.10092858999376014,0.0,0.6666666666666666,1.0,0.5043081493339736,1.0,0.4124182311904573,0.0,0.994,0.98,0.6217357938115933,0.8795550582602956,0.9963127403194803
0.0,0.8045977011494253,0.052631578947368474,0.8333333333333334,0.4,0.01637556729270473,0.016375567292702564,0.0,0.6666666666666666,0.0,0.46118546281971295,0.9819639278557114,0.3295188131982716,0.0,0.998,1.0,0.6702328318389688,0.8651921586133021,0.9917597276266095
0.0,0.9770114942528736,0.5980392156862745,0.8333333333333334,0.5333333333333333,0.4360131884089907,0.4360131884089893,0.0,0.6666666666666666,0.0,0.47784112429919257,0.9899799599198397,0.352905874248862,0.0,0.996,1.0,0.6715061418864476,0.8669159507762249,0.9962490962881753
0.4,0.9425287356321839,0.4019607843137255,0.8333333333333334,0.7333333333333333,0.3669219035952098,0.3669219035952087,0.0,0.6666666666666666,0.0,0.4906388698507319,0.9939879759519038,0.36512233852585774,0.008,0.998,0.99,0.6666666666666666,0.8822997139424773,0.9979890253238289
0.6,0.9770114942528736,0.8363636363636364,0.8333333333333334,0.5333333333333333,0.6448599572017986,0.6448599572017987,0.0,0.6666666666666666,0.0,0.4957387785863553,0.9979959919839679,0.3620783502143673,0.0,0.996,1.0,0.6882058571814479,0.8768930101297485,0.9993535092316521
0.2,0.9885057471264368,0.8363636363636364,0.8333333333333334,0.5333333333333333,0.8870216540215319,0.8870216540215339,0.0,0.6666666666666666,0.0,0.4879761573594661,0.9959919839679359,0.3919886454478898,0.0,0.998,1.0,0.6824001258155016,0.8785308807274432,0.9960328617460936
0.2,0.735632183908046,0.33999999999999997,0.5,0.3333333333333333,0.017874798115628643,0.017874798115631363,0.0,0.6666666666666666,0.0,0.49038342610857044,0.9939879759519038,0.3997172196834037,0.002,0.988,1.0,0.6957721777812589,0.89149151535212,0.9988308211324775
0.2,0.5517241379310345,0.1647727272727273,0.5,0.4666666666666667,0.16404210139980424,0.16404210139980463,0.0,0.6666666666666666,0.0,0.4840511494306622,0.9939879759519038,0.3921854385131248,0.0,0.998,1.0,0.6979803398433413,0.8762334131535624,0.9991814430525742
0.2,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.051621498509248576,0.051621498509246244,0.0,0.6666666666666666,0.0,0.49466499601158287,0.9979959919839679,0.3783803407625509,0.0,0.998,1.0,0.7040963313078559,0.8771659830537725,0.998275493623637
0.4,1.0,0.8352272727272727,0.5,0.4,0.08215341072997429,0.08215341072997223,0.0,0.6666666666666666,0.0,0.49578649790905205,0.9959919839679359,0.3765031389619068,0.0,1.0,0.99,0.646901828030862,0.8687339388059924,0.9984928543389753
0.0,0.3908045977011494,0.3497267759562842,1.0,0.9333333333333333,0.049716680378695255,0.04971668037869359,0.0,0.6666666666666666,0.0,0.4722925720152028,0.9899799599198397,0.34571196690330075,0.0,0.982,1.0,0.6825871780356072,0.8962536252226535,0.9997229315805027
0.2,0.735632183908046,0.33999999999999997,0.5,0.3333333333333333,0.7113397495135195,0.7113397495135225,0.0,0.6666666666666666,0.0,0.49644170845807556,0.9979959919839679,0.3768104415095048,0.0,0.998,0.99,0.6666666666666666,0.8761966375217243,0.9997181421946632
0.4,0.9655172413793104,0.1647727272727273,0.5,0.6,0.1386927489848293,0.13869274898482759,0.0,0.6666666666666666,0.0,0.4900303621785306,0.9939879759519038,0.3579617080546811,0.0,1.0,1.0,0.6871380715605537,0.8728918517361354,0.9943501306012463
0.2,0.0,0.1647727272727273,0.5,0.4666666666666667,0.0940814852061922,0.09408148520619258,0.0,0.6666666666666666,0.0,0.488707600896759,0.9939879759519038,0.39431972589308384,0.0,0.99,1.0,0.6679757818038278,0.8869978340751433,0.995339445398302
0.6,0.3908045977011494,0.3497267759562842,1.0,0.9333333333333333,0.6983187251170735,0.6983187251170734,0.0,0.6666666666666666,0.0,0.4883498174761093,0.9959919839679359,0.3840434556930934,0.0,0.998,1.0,0.6890706445264191,0.8824358227161315,0.9998470148065476
0.2,0.9885057471264368,0.13173652694610782,1.0,0.6666666666666666,0.019591383759557157,0.019591383759557768,0.0,0.6666666666666666,0.0,0.4866637983641342,0.9939879759519038,0.3498212240726548,0.0,0.998,1.0,0.6932493290482875,0.8794227228490561,0.9962018971841267
0.2,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.6923102138775825,0.6923102138775856,0.0,0.6666666666666666,0.0,0.489423747545335,0.9979959919839679,0.34543585417266576,0.0,1.0,1.0,0.6908104282969351,0.8759668718010579,0.997319977827142
0.4,0.5632183908045977,0.13173652694610782,1.0,0.6,0.01799200284085989,0.017992002840859334,0.0,0.6666666666666666,0.0,0.4923562866545105,0.9979959919839679,0.3596795140490405,0.002,0.994,1.0,0.7034286004595856,0.8792377652945897,0.9959223070195371
0.0,0.896551724137931,0.6502732240437159,1.0,0.7333333333333333,0.14625754766997157,0.14625754766996907,0.0,0.6666666666666666,0.0,0.49055669364219756,0.9879759519038076,0.33761927269641456,0.0,0.994,0.98,0.6412065589951866,0.8837351136472448,0.9971267206333727
0.4,0.735632183908046,0.33999999999999997,0.5,0.3333333333333333,0.2175935260758456,0.2175935260758442,0.0,0.6666666666666666,0.0,0.49292373029024206,0.9959919839679359,0.37755346560622394,0.002,0.992,1.0,0.7321444233862202,0.8843934139962996,0.9902526415118513
0.0,0.6896551724137931,0.3497267759562842,1.0,0.7333333333333333,0.09521165631452833,0.09521165631453082,0.0,0.6666666666666666,0.0,0.46742201049597987,0.9559118236472945,0.33850959613429876,0.0,0.998,1.0,0.6870714079678321,0.8782736311495026,0.9981208022337803
0.4,0.3908045977011494,0.3497267759562842,1.0,0.9333333333333333,0.28906209597044796,0.28906209597045074,0.0,0.6666666666666666,1.0,0.5039269524542989,1.0,0.38461096593361377,0.0,1.0,1.0,0.6795643346168956,0.8710490281908028,0.9986360081709614
0.2,1.0,0.8363636363636364,0.8333333333333334,0.6666666666666666,0.19519631938174742,0.19519631938175014,0.0,0.6666666666666666,0.0,0.4895564708704302,0.9939879759519038,0.3648507506018911,0.004,0.99,1.0,0.7051851311846044,0.8867716047653781,0.996338935018674
0.2,0.6896551724137931,0.3497267759562842,1.0,0.7333333333333333,0.4788232540943098,0.47882325409430915,0.0,0.6666666666666666,0.5,0.5017450429162457,1.0,0.3590692498648428,0.0,0.998,0.98,0.6074726596493051,0.8783656730800787,0.9952478297714733
0.2,0.5632183908045977,0.13173652694610782,1.0,0.6,0.0033314258734091773,0.003331425873407068,0.0,0.6666666666666666,0.0,0.4742629779489248,0.9959919839679359,0.39970918311054116,0.0,0.992,0.99,0.6648669391381684,0.881506095711152,0.9998169150813052
0.2,0.5517241379310345,0.1647727272727273,0.5,0.4666666666666667,0.01102327668413905,0.01102327668413916,0.0,0.6666666666666666,0.0,0.4705584939004964,0.9959919839679359,0.34189986469192746,0.0,0.982,0.98,0.6246839030608904,0.8942797207933992,0.9999406153375288
0.2,0.735632183908046,0.33999999999999997,0.5,0.3333333333333333,0.05974982220164182,0.05974982220164321,0.0,0.6666666666666666,0.0,0.4805666366902914,0.9979959919839679,0.3821693401695736,0.0,1.0,0.99,0.6666666666666666,0.8755430850605702,0.9990250574400146
0.2,0.7586206896551724,0.4,0.3333333333333333,0.3333333333333333,0.2847367781886001,0.28473677818859955,0.0,0.6666666666666666,0.0,0.48883461709907805,0.9919839679358717,0.364283507810642,0.0,1.0,1.0,0.6807886101903684,0.8614957358617277,0.9992891903710963
0.0,0.0,0.1647727272727273,0.5,0.4666666666666667,0.004428112418360275,0.0044281124183581655,0.0,0.6666666666666666,0.0,0.4800856477612463,0.9819639278557114,0.3638546752453633,0.0,0.97,0.99,0.6666666666666666,0.8882352734837606,0.9974853810500804
0.0,0.9655172413793104,0.8682634730538922,1.0,0.6666666666666666,0.12670131955083552,0.12670131955083275,0.0,0.6666666666666666,0.0,0.49034856606943256,0.9899799599198397,0.33867992815435655,0.0,1.0,0.97,0.624595712733769,0.8704242863328235,0.9997012542033396
0.0,1.0,0.8352272727272727,0.5,0.6,0.49399937399293714,0.49399937399293803,0.0,0.6666666666666666,0.0,0.47088399496152933,0.9899799599198397,0.3720792857317097,0.0,0.994,0.99,0.6173536219200156,0.8846343255666299,0.9995055597532925
0.0,0.3908045977011494,0.3497267759562842,1.0,0.9333333333333333,0.04671227304117109,0.046712273041171926,0.0,0.6666666666666666,0.0,0.4818448321272113,0.9879759519038076,0.3514580284922747,0.0,0.996,0.98,0.6666666666666666,0.8778707331592521,0.9990513068724599
0.6,0.9885057471264368,0.5980392156862745,0.8333333333333334,0.5333333333333333,0.03212485178855662,0.03212485178855651,0.0,0.6666666666666666,1.0,0.5026354460194389,1.0,0.35814206722697295,0.0,1.0,0.98,0.6259678954277436,0.8627481947607264,0.9980295792491329
0.2,0.8275862068965517,0.4137931034482759,0.8333333333333334,0.5333333333333333,0.05696223430463743,0.056962234304634596,0.0,0.6666666666666666,0.3333333333333333,0.4958318338621741,0.9959919839679359,0.3494311651574894,0.002,0.996,0.99,0.6666666666666666,0.8858741078593623,0.9991853061935518
0.0,0.8505747126436781,0.5980392156862745,0.8333333333333334,0.4666666666666667,0.4740098388840852,0.47400983888408305,0.0,0.6666666666666666,0.0,0.4793984494515978,0.9819639278557114,0.328889927334131,0.0,1.0,0.97,0.6637871004910834,0.8708355596275286,0.9985144033917316
0.2,0.8735632183908046,0.5980392156862745,0.8333333333333334,0.6666666666666666,0.03531072254602752,0.03531072254602974,0.0,0.6666666666666666,0.0,0.4945709637914807,0.9939879759519038,0.362858364404373,0.0,0.99,0.99,0.6666666666666666,0.883004357257683,0.9998438763234583
0.4,0.8850574712643678,0.6599999999999999,0.5,0.4,0.5587397645396313,0.5587397645396327,0.0,0.6666666666666666,0.125,0.4778077398864321,0.9939879759519038,0.35544745459625404,0.028,0.956,1.0,0.6998367802618451,0.9019613038647694,0.9975515396541941
0.2,0.9425287356321839,0.3497267759562842,1.0,0.7333333333333333,0.1496216795955343,0.14962167959553363,0.0,0.6666666666666666,0.5,0.4998706950721309,0.9979959919839679,0.37116594875419673,0.0,0.994,1.0,0.6752500474393098,0.8676046731916363,0.999963422847238
0.2,0.9195402298850575,0.4,0.3333333333333333,0.3333333333333333,0.051747930679761356,0.05174793067975875,0.0,0.6666666666666666,0.0,0.4926685330487919,0.9939879759519038,0.3580900893290857,0.0,0.98,0.99,0.6666666666666666,0.8868063906622631,0.9982051797112237
0.6,0.735632183908046,0.33999999999999997,0.5,0.3333333333333333,0.010693463479891863,0.01069346347989314,0.0,0.6666666666666666,0.3333333333333333,0.49717747897873066,0.9979959919839679,0.3646547741509456,0.0,0.992,0.99,0.657315259650246,0.8827120163171984,0.9971933894190707
0.0,0.5517241379310345,0.1647727272727273,0.5,0.4666666666666667,0.2083134819050403,0.20831348190503807,0.0,0.6666666666666666,0.0,0.47541564008968196,0.9739478957915831,0.33621993710874376,0.0,0.998,0.97,0.6585014525762621,0.8712092383856791,0.9996001392944589
0.0,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.00045594028228679306,0.0004559402822864045,0.0,0.6666666666666666,0.0,0.47348652868406904,0.9458917835671343,0.2705386321405556,0.0,1.0,0.99,0.5984083404233146,0.8679878163549687,0.9975945740182711
0.0,0.0,0.1647727272727273,0.5,0.4666666666666667,0.013872527077219532,0.01387252707721659,0.0,0.6666666666666666,0.0,0.45408362190648666,0.9438877755511021,0.32383278771505064,0.006,0.946,1.0,0.7293187225377467,0.8961629100617305,0.9966349693771083
0.0,0.8505747126436781,0.6502732240437159,1.0,0.5333333333333333,0.26002738909029277,0.26002738909029166,0.0,0.6666666666666666,0.0,0.48578442024324564,0.9879759519038076,0.3667009082537366,0.0,0.988,1.0,0.6917376696010519,0.8948646379909794,0.9976389344638082
0.2,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.034812765213401486,0.034812765213398045,0.0,0.6666666666666666,0.0,0.4957373373308833,0.9979959919839679,0.38042603785189333,0.0,0.99,0.99,0.6534124738089472,0.8861216606525407,0.999138361256593
0.0,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.5772042761207489,0.5772042761207512,0.0,0.6666666666666666,0.0,0.48212431729545635,0.9819639278557114,0.3806905630729329,0.0,1.0,0.98,0.6572265047821382,0.8683663453166384,0.9995055924360364
0.2,0.896551724137931,0.8363636363636364,0.8333333333333334,0.6,0.28664005541709736,0.2866400554170967,0.0,0.6666666666666666,0.0,0.4986697160677004,0.9979959919839679,0.3627918713110998,0.0,1.0,0.98,0.6211283030073897,0.8746726973674894,0.9975241165887648
0.2,0.5632183908045977,0.13173652694610782,1.0,0.6,0.02371916413529518,0.023719164135297732,0.0,0.6666666666666666,0.0,0.49318096550636636,0.9919839679358717,0.35587698053679817,0.0,0.996,1.0,0.6869850026912094,0.8757250022986007,0.9941491513792882
0.6,0.6896551724137931,0.3497267759562842,1.0,0.7333333333333333,0.3685122559837073,0.3685122559837051,0.0,0.6666666666666666,0.25,0.5023958052112295,1.0,0.3738866891902436,0.004,0.986,1.0,0.6860652660616839,0.8975284010708765,0.9991520952563149
0.2,0.5632183908045977,0.13173652694610782,1.0,0.6,0.8351442673308273,0.8351442673308267,0.0,0.6666666666666666,0.0,0.495794855342382,0.9939879759519038,0.3575023934069401,0.004,0.99,0.99,0.6666666666666666,0.8909148836083793,0.9979230691017074
0.6,1.0,0.8682634730538922,1.0,0.8,0.6680897468087672,0.6680897468087704,0.0,0.6666666666666666,0.0,0.47821298392923606,0.9979959919839679,0.3972714754206529,0.002,0.996,1.0,0.694975323768138,0.8782095241094947,0.9975770903852138
0.0,0.896551724137931,0.6502732240437159,1.0,0.7333333333333333,0.9514884638667207,0.951488463866718,0.0,0.6666666666666666,0.0,0.4781927298930616,0.9839679358717435,0.3351644130687903,0.0,1.0,0.97,0.6269458264085301,0.8510918232109745,0.9984731785584506
0.2,0.7241379310344828,0.13173652694610782,1.0,0.8,0.04415497060589513,0.04415497060589557,0.0,0.6666666666666666,0.0,0.49326318996026663,0.9939879759519038,0.3423878246262183,0.006,0.986,1.0,0.7134417435206536,0.8819606210547323,0.9998963131551207
0.0,0.9885057471264368,0.8352272727272727,0.5,0.4,0.03297051341698076,0.032970513416979985,0.0,0.6666666666666666,0.0,0.48712627043453327,0.9899799599198397,0.347876464029629,0.0,0.998,0.99,0.6654392473728072,0.873568837706304,0.9992757095822075
0.0,0.5517241379310345,0.1647727272727273,0.5,0.4666666666666667,0.042462904867426876,0.042462904867428375,0.0,0.6666666666666666,0.0,0.48945182682948163,0.9799599198396793,0.3485380493728727,0.0,0.996,0.99,0.6547535400860022,0.8770322387092712,0.9970736784226796
0.4,0.896551724137931,0.8363636363636364,0.8333333333333334,0.6,0.1878173046804732,0.18781730468047397,0.0,0.6666666666666666,0.0,0.48809915807512594,0.9959919839679359,0.36138776954033824,0.0,1.0,1.0,0.6748448903623842,0.8757931105109074,0.9982912753416759
0.4,0.08045977011494254,0.1636363636363637,0.8333333333333334,0.7333333333333333,0.03771055839067783,0.03771055839067439,0.0,0.6666666666666666,1.0,0.5094407240771972,1.0,0.38366472714747724,0.002,0.998,1.0,0.7077641553003893,0.8735314059245571,0.9978734157740649
