feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4
0.2,0.303030303030303,0.20849420849420852,0.75,0.36363636363636365,0.19652502032297836,0.19652502032297842,0.0,0.6413333333333333,0.0,0.2815320366637767,0.994413407821229,0.9134208091501506,0.0,0.9888475836431226,1.0,0.7831326895445027,0.8731880452859533,0.9802195861435256
0.4,0.9696969696969697,0.20849420849420852,0.75,1.0,0.39566870606375903,0.395668706063759,0.0,0.6413333333333333,1.0,0.5553861350093658,1.0,0.927777779219975,0.0018587360594795538,1.0,1.0,0.7924686489249287,0.866417498667108,0.9538548819596854
0.4,1.0,0.7126865671641791,0.5,0.5,0.5822546167071265,0.5822546167071264,0.0,0.6413333333333333,0.0,0.4656675166205816,0.994413407821229,0.8701153462008707,0.0,1.0,1.0,0.7870649096831396,0.8698572841140202,0.9469663333191588
1.0,0.9696969696969697,0.8484848484848485,1.0,0.3181818181818182,0.42946675884866026,0.42946675884866026,0.1412639405204461,0.6920000000000001,1.0,0.5855891887329845,1.0,0.9028992019765476,0.010822510822510822,1.0,1.0,0.8018087666504552,0.9310149707199814,0.9932812014751328
0.4,0.4242424242424242,0.2873134328358209,0.5,0.6818181818181818,0.33104983189187553,0.3310498318918754,0.1412639405204461,0.6920000000000001,0.3333333333333333,0.46329232763311445,0.9934924078091106,0.9196773714332738,0.0,0.9935064935064936,1.0,0.7895837684569706,0.8806517074548308,0.9990593776605774
1.0,1.0,0.7915057915057915,0.75,0.4090909090909091,0.6537237210158733,0.6537237210158733,0.1412639405204461,0.6920000000000001,1.0,0.5866656210340111,1.0,0.882641739866633,0.004329004329004329,1.0,1.0,0.8663116456329981,0.9020100548014757,0.9578363707879485
0.2,0.303030303030303,0.20849420849420852,0.75,0.36363636363636365,0.43739223298789853,0.43739223298789853,0.0,0.6413333333333333,0.0,0.35564621039685906,0.9925512104283054,0.8919474442194362,0.0,0.9944237918215614,1.0,0.7063734305866937,0.8744889737003468,0.9992841726453103
0.2,0.9696969696969697,0.7126865671641791,0.5,0.3181818181818182,0.45349952424110895,0.45349952424110895,0.0,0.6413333333333333,0.0,0.3750371174368219,0.9962756052141527,0.8714682994354036,0.0,0.9944237918215614,1.0,0.7225096651343528,0.8670366032617072,0.9497885887653272
0.2,0.48484848484848486,0.265625,0.75,0.3181818181818182,0.17872985714633272,0.17872985714633272,0.0,0.6413333333333333,0.0,0.4494888934124347,0.994413407821229,0.9115577931113233,0.0,0.9962825278810409,1.0,0.7119956080165128,0.843264512189787,0.9365834271947961
0.6,0.9696969696969697,0.7126865671641791,0.5,0.3181818181818182,0.5624515403002972,0.5624515403002973,0.0,0.6413333333333333,1.0,0.6119408795697194,1.0,0.9249297817164095,0.00929368029739777,1.0,1.0,0.7902675592627484,0.8777907052896801,0.9519235068718912
0.0,0.8181818181818181,0.56,1.0,0.2727272727272727,0.7153410241989298,0.7153410241989298,0.0,0.6413333333333333,0.0,0.38368544102626667,0.9906890130353817,0.8660579926881536,0.0,0.9981412639405205,1.0,0.7679835417752688,0.9002013961378026,0.9798348395371209
0.8,1.0,0.20849420849420852,0.75,0.5,0.3959939824506492,0.3959939824506493,0.0,0.6413333333333333,0.5,0.5514048178835187,1.0,0.9613862196945042,0.0037174721189591076,0.9981412639405205,1.0,0.795608975739304,0.9018323095027181,0.9543240289955943
0.0,0.21212121212121215,0.20849420849420852,0.75,0.36363636363636365,0.18843464335303062,0.18843464335303062,0.0,0.6413333333333333,0.0,0.3547579492514168,0.9888268156424581,0.854850475115886,0.0,0.9925650557620818,1.0,0.7723294265205091,0.8593902118118972,0.9534824044569408
0.4,0.12121212121212122,0.2873134328358209,0.5,0.3181818181818182,0.5452522699537832,0.5452522699537833,0.1412639405204461,0.6920000000000001,0.0,0.42113266561869245,0.9956616052060737,0.8946456903810919,0.0,0.9935064935064936,1.0,0.8103022495305011,0.8628283188677347,0.9116637490124461
0.2,1.0,0.44528301886792454,0.75,0.5909090909090909,0.5609801420721948,0.5609801420721948,0.1412639405204461,0.6920000000000001,0.3333333333333333,0.5102985180400055,1.0,0.9326056211475007,0.0021645021645021645,0.9956709956709957,1.0,0.7589050487947331,0.8803496233432604,0.9777941291464676
1.0,0.9393939393939394,0.44528301886792454,0.75,0.4090909090909091,0.3689332231441874,0.36893322314418747,0.1412639405204461,0.6920000000000001,1.0,0.5692931860060237,1.0,0.889707820452412,0.004329004329004329,1.0,1.0,0.8157668416019564,0.8879441278187432,0.947292468665299
0.6,0.696969696969697,0.43999999999999995,1.0,0.2727272727272727,0.7046842856712912,0.7046842856712912,0.1412639405204461,0.6920000000000001,0.5,0.35248429517735136,0.9978308026030369,0.9125560869785599,0.0021645021645021645,0.9956709956709957,1.0,0.783109820623088,0.9024968231956493,0.996420802436996
0.4,0.7272727272727273,0.265625,0.75,0.36363636363636365,0.23702070521544372,0.23702070521544366,0.0,0.6413333333333333,1.0,0.5090199685411034,1.0,0.9263692482297075,0.0,0.9981412639405205,1.0,0.7542264880251102,0.8145356336367137,0.8828107636242987
0.6,0.7575757575757576,0.56,1.0,0.4090909090909091,0.5255931007628746,0.5255931007628744,0.0,0.6413333333333333,0.0,0.3545813668872069,0.9981378026070763,0.9255173598205362,0.0018587360594795538,0.9962825278810409,1.0,0.8699919409204501,0.908330679897764,0.9815189111331667
0.2,0.303030303030303,0.1515151515151515,1.0,0.2727272727272727,0.5592818119292478,0.5592818119292478,0.0,0.6413333333333333,0.0,0.3926369276665228,0.994413407821229,0.9193928605137708,0.0,0.9888475836431226,1.0,0.8422640612980481,0.9180070577256567,0.9968836159246736
0.4,0.696969696969697,0.20849420849420852,0.75,0.45454545454545453,0.15972107798099133,0.1597210779809914,0.0,0.6413333333333333,0.0,0.4220217438110736,0.9962756052141527,0.9117169384285562,0.0,0.9962825278810409,1.0,0.7138345925985345,0.8925970002798629,0.997500795026525
0.8,1.0,0.7126865671641791,0.5,0.7272727272727273,0.9363981477552272,0.9363981477552272,0.0,0.6413333333333333,1.0,0.582420977924013,1.0,0.9347785825522362,0.0055762081784386614,1.0,1.0,0.7746052744597025,0.8540016133659731,0.940398037877839
0.4,0.9696969696969697,0.7915057915057915,0.75,0.18181818181818182,0.6322928549823683,0.6322928549823683,0.1412639405204461,0.6920000000000001,1.0,0.6829894529461424,1.0,0.9432039158572064,0.0021645021645021645,1.0,0.8,0.661831585707171,0.8748792221469464,0.9942020256861487
0.8,0.8181818181818181,0.5547169811320755,0.75,0.5909090909090909,0.46441783391620906,0.46441783391620906,0.0,0.6413333333333333,1.0,0.5732958213192132,1.0,0.9253954170588794,0.0018587360594795538,1.0,1.0,0.7910531074677861,0.8627511683988264,0.9428362983078826
0.0,0.7272727272727273,0.44528301886792454,0.75,0.3181818181818182,0.41906024773260875,0.41906024773260864,0.1412639405204461,0.6920000000000001,0.0,0.2155201067029976,0.9761388286334056,0.8234338084073146,0.0,0.9913419913419913,1.0,0.7520719082910156,0.8516765412410405,0.935079148274625
0.4,0.8787878787878788,0.2873134328358209,0.5,0.8636363636363636,0.09207024959214838,0.09207024959214827,0.1412639405204461,0.6920000000000001,0.0,0.4741726645427119,0.9978308026030369,0.8832631137104501,0.0,1.0,1.0,0.7664986008105932,0.8862029493254999,0.9693856152213496
0.6,0.9696969696969697,0.2873134328358209,0.5,0.5,0.3267706362384024,0.3267706362384024,0.1412639405204461,0.6920000000000001,0.5,0.44220959708793073,0.9978308026030369,0.848895213988705,0.0021645021645021645,1.0,1.0,0.7145528186868998,0.8191419864657761,0.9393485904256776
0.2,0.5151515151515151,0.5547169811320755,0.75,0.4090909090909091,0.4425675951060766,0.4425675951060767,0.0,0.6413333333333333,0.0,0.45628490618758355,0.9981378026070763,0.896811905826271,0.0,0.9981412639405205,1.0,0.7219632722724217,0.8937232022737897,0.9944664122557861
0.0,0.21212121212121215,0.20849420849420852,0.75,0.36363636363636365,0.15922915707926666,0.15922915707926666,0.0,0.6413333333333333,0.0,0.30794907041865904,0.9795158286778398,0.8759998973619021,0.0,0.9869888475836431,1.0,0.7174607665092398,0.8204920790349117,0.9343095335309398
0.2,0.6363636363636364,0.20849420849420852,0.75,0.9090909090909091,0.30916453877969075,0.30916453877969063,0.0,0.6413333333333333,0.5,0.49748809929905324,0.9981378026070763,0.9224673340058056,0.0,0.9925650557620818,1.0,0.7692460832856503,0.8482018271862876,0.9319202087214705
0.2,0.9090909090909091,0.20849420849420852,0.75,0.6818181818181818,0.25644415577329827,0.25644415577329827,0.0,0.6413333333333333,0.5,0.5975819357955575,1.0,0.9532640011526683,0.0018587360594795538,0.9907063197026023,1.0,0.7203692394842447,0.840687959242514,0.9307529690877094
0.6,0.6060606060606061,0.44528301886792454,0.75,0.8636363636363636,0.5362990562179297,0.5362990562179297,0.1412639405204461,0.6920000000000001,1.0,0.5741812316600667,1.0,0.9378210623348907,0.0021645021645021645,1.0,1.0,0.80958665730723,0.9067654553254959,0.9485759524828927
0.2,0.21212121212121215,0.20849420849420852,0.75,0.36363636363636365,0.3706134899750275,0.3706134899750275,0.0,0.6413333333333333,0.0,0.3020990105935052,0.9981378026070763,0.8773889315949772,0.0,0.9981412639405205,1.0,0.7507838714285567,0.8698258294542827,0.991504052103648
0.2,0.8181818181818181,0.56,1.0,0.2727272727272727,0.6255269669230149,0.6255269669230149,0.0,0.6413333333333333,0.0,0.45311576445552804,0.9981378026070763,0.8857398474399683,0.0,0.9981412639405205,1.0,0.7118099586426019,0.8527518361963826,0.9821627283438957
0.6,0.8787878787878788,0.7126865671641791,0.5,0.7272727272727273,0.7593416780432953,0.7593416780432954,0.0,0.6413333333333333,0.5,0.4717295320099856,0.9962756052141527,0.9143285755567548,0.0055762081784386614,0.9981412639405205,1.0,0.7826826217824564,0.847258806502429,0.9605996557710581
0.4,0.7878787878787878,0.5547169811320755,0.75,0.5,0.3743619693979029,0.37436196939790295,0.0,0.6413333333333333,0.3333333333333333,0.5672967934557827,1.0,0.9365111862497881,0.007434944237918215,0.9981412639405205,1.0,0.7694709890760455,0.882280629857009,0.9519102048960958
0.0,0.303030303030303,0.1515151515151515,1.0,0.2727272727272727,0.4463635831293562,0.4463635831293562,0.0,0.6413333333333333,0.0,0.29036422676207774,0.9906890130353817,0.8961251089711724,0.0,0.9981412639405205,1.0,0.845436494231131,0.920774629495015,0.9771369014713671
0.4,0.8181818181818181,0.56,1.0,0.2727272727272727,0.6415414184262942,0.6415414184262942,0.0,0.6413333333333333,0.3333333333333333,0.35968953703320594,0.994413407821229,0.9103349514831303,0.0037174721189591076,0.9944237918215614,1.0,0.7601294672648146,0.8898574924220615,0.9685049323854077
0.2,0.6363636363636364,0.20849420849420852,0.75,0.9090909090909091,0.17367058239862543,0.17367058239862543,0.0,0.6413333333333333,0.3333333333333333,0.669855780794383,1.0,0.963427803064813,0.0018587360594795538,0.9907063197026023,1.0,0.7661969587904874,0.8639918360321964,0.9439420171477313
0.6,1.0,0.44528301886792454,0.75,0.7727272727272727,0.5849412018593942,0.5849412018593942,0.1412639405204461,0.6920000000000001,1.0,0.6279325443903663,1.0,0.9431170507038368,0.006493506493506494,1.0,1.0,0.7728464256249488,0.8991467632579052,0.9843824234232272
0.4,0.6060606060606061,0.44528301886792454,0.75,0.8636363636363636,0.565702482163788,0.565702482163788,0.1412639405204461,0.6920000000000001,0.0,0.2844379724202071,0.9956616052060737,0.8780873722609244,0.0,0.9913419913419913,1.0,0.7995803391919035,0.8742768438226021,0.997400669258394
0.6,0.21212121212121215,0.20849420849420852,0.75,0.36363636363636365,0.24276691426957664,0.24276691426957664,0.0,0.6413333333333333,0.5,0.5951652242943078,1.0,0.9477662435792268,0.0018587360594795538,0.9944237918215614,1.0,0.8381449107362573,0.8954145011878509,0.978709788496061
0.8,0.9696969696969697,0.7915057915057915,0.75,0.8636363636363636,0.8353062715466332,0.8353062715466332,0.1412639405204461,0.6920000000000001,1.0,0.7517665981930772,1.0,0.9638102275180238,0.008658008658008658,1.0,1.0,0.7702763847674147,0.8669547358032323,0.9707863086568717
0.4,0.696969696969697,0.44528301886792454,0.75,0.5,0.4517217975531841,0.4517217975531841,0.1412639405204461,0.6920000000000001,0.5,0.46090821981303975,0.9978308026030369,0.9052448206230999,0.0021645021645021645,0.9978354978354979,1.0,0.7939836135797493,0.9003130711402487,0.9990829212115032
0.8,0.9696969696969697,0.7915057915057915,0.75,0.18181818181818182,0.8155310806517622,0.8155310806517619,0.1412639405204461,0.6920000000000001,1.0,0.5316149834033225,1.0,0.8985708155299135,0.004329004329004329,1.0,0.8,0.6627049256745146,0.8314261142206881,0.9775741636502815
0.6,0.696969696969697,0.44528301886792454,0.75,0.5,0.4797854788591922,0.4797854788591922,0.1412639405204461,0.6920000000000001,0.5,0.5762181709672136,1.0,0.950245915899665,0.004329004329004329,0.9956709956709957,1.0,0.8463764732351116,0.9027442937556394,0.99934795509371
0.6,0.7575757575757576,0.44528301886792454,0.75,0.2727272727272727,0.49796057329228094,0.4979605732922811,0.1412639405204461,0.6920000000000001,0.5,0.49531435744955865,0.9978308026030369,0.8876994356993657,0.004329004329004329,1.0,1.0,0.7420580083199576,0.8228655758360999,0.9806129894383202
0.6,1.0,0.44528301886792454,0.75,0.45454545454545453,0.5355661908840397,0.5355661908840398,0.1412639405204461,0.6920000000000001,0.3333333333333333,0.45235950454081053,0.9978308026030369,0.9367493524045958,0.004329004329004329,0.9956709956709957,1.0,0.7898119738056844,0.8894451176804749,0.939073498261267
0.0,0.8787878787878788,0.2873134328358209,0.5,0.18181818181818182,0.06229176986710783,0.06229176986710777,0.1412639405204461,0.6920000000000001,0.0,0.3601994872796833,0.9891540130151844,0.7357936542062602,0.0,0.9956709956709957,0.8,0.6310059390115013,0.790477933442782,0.9650246649077623
0.0,0.7575757575757576,0.5547169811320755,0.75,0.5,0.4435397322982054,0.4435397322982054,0.0,0.6413333333333333,0.0,0.34096657162449084,0.9869646182495344,0.8482314584546398,0.0,0.9907063197026023,1.0,0.7441848157091571,0.8458599905341366,0.9285323586580339
0.6,1.0,0.1515151515151515,1.0,0.3181818181818182,0.4349262257703934,0.43492622577039364,0.0,0.6413333333333333,0.6666666666666666,0.5016379931616337,1.0,0.9368054987562775,0.0055762081784386614,1.0,1.0,0.7996590107472461,0.9167046246804293,0.9898258054832703
0.6,0.6363636363636364,0.20849420849420852,0.75,0.9090909090909091,0.31407580821144765,0.31407580821144754,0.0,0.6413333333333333,1.0,0.5414554516083767,1.0,0.928743574089295,0.0,0.9981412639405205,1.0,0.8091800881090201,0.8850348551774918,0.9600261824000983
0.4,0.8181818181818181,0.20849420849420852,0.75,0.6363636363636364,0.4093665947152968,0.4093665947152968,0.0,0.6413333333333333,0.5,0.5443107763041719,1.0,0.9635489100568766,0.0,0.9944237918215614,1.0,0.746104933049313,0.9130363789395701,0.9793780035894555
0.2,0.7878787878787878,0.5547169811320755,0.75,0.5,0.5045076486239293,0.5045076486239293,0.0,0.6413333333333333,0.0,0.4053019045401516,0.9925512104283054,0.8581479000487635,0.0018587360594795538,0.9981412639405205,1.0,0.7590888856872732,0.8543381968750529,0.9732897263960679
0.4,0.48484848484848486,0.265625,0.75,0.3181818181818182,0.2785050048039116,0.2785050048039115,0.0,0.6413333333333333,0.6666666666666666,0.5376280245932228,1.0,0.9044172360571442,0.0018587360594795538,0.9944237918215614,1.0,0.8043544633573468,0.873809975637273,0.9112218001103165
0.2,0.48484848484848486,0.265625,0.75,0.3181818181818182,0.24444621334086203,0.24444621334086197,0.0,0.6413333333333333,0.3333333333333333,0.33730600892946316,0.9962756052141527,0.8925712502225348,0.0,0.9888475836431226,1.0,0.794105600111532,0.901318704306451,0.9849352202029443
0.2,0.7575757575757576,0.20849420849420852,0.75,0.4090909090909091,0.42377049459705196,0.42377049459705185,0.0,0.6413333333333333,0.0,0.3923223167580998,0.994413407821229,0.9284796661542755,0.0,0.9888475836431226,1.0,0.8281811496620562,0.9143074885097684,0.9814103815476954
1.0,0.9393939393939394,0.7915057915057915,0.75,0.5,0.8064972951338494,0.8064972951338494,0.1412639405204461,0.6920000000000001,1.0,0.6750978697382979,1.0,0.9395784793089108,0.004329004329004329,1.0,1.0,0.7465428668714242,0.8520421260690092,0.9617546713329866
0.6,0.9090909090909091,0.5547169811320755,0.75,0.6363636363636364,0.5133804787798728,0.5133804787798728,0.0,0.6413333333333333,0.6666666666666666,0.5864277902166359,1.0,0.9383644038822564,0.007434944237918215,0.9962825278810409,1.0,0.8288907200117797,0.8721317678314146,0.9392678142374619
0.0,0.12121212121212122,0.2873134328358209,0.5,0.3181818181818182,0.18541037923077985,0.1854103792307799,0.1412639405204461,0.6920000000000001,0.0,0.3871621065225751,0.9783080260303688,0.8872601166227629,0.0,0.9891774891774892,1.0,0.7343934793730217,0.8514666877921601,0.9063018499672351
0.2,0.0,0.20849420849420852,0.75,0.5909090909090909,0.37122407653861134,0.3712240765386112,0.0,0.6413333333333333,0.0,0.41415499433627,0.9925512104283054,0.8734852355703598,0.0,0.9981412639405205,1.0,0.862540353529929,0.9253064397133193,0.9922091811367978
1.0,1.0,0.7915057915057915,0.75,0.5909090909090909,0.5795380705989461,0.5795380705989461,0.1412639405204461,0.6920000000000001,1.0,0.7541759915429673,1.0,0.9621239171550334,0.008658008658008658,1.0,1.0,0.7176521689461822,0.880698734934875,0.9987172082084539
0.4,0.0,0.20849420849420852,0.75,0.5909090909090909,0.3838089180154052,0.3838089180154052,0.0,0.6413333333333333,0.0,0.362324193981876,0.9981378026070763,0.9237889945097757,0.0,0.9925650557620818,1.0,0.8412174290921255,0.8961858132703411,0.9620292233043855
0.0,0.8787878787878788,0.20849420849420852,0.75,0.45454545454545453,0.2132931939407131,0.213293193940713,0.0,0.6413333333333333,0.0,0.26947653019489426,0.9795158286778398,0.8751013455283325,0.0,0.9869888475836431,1.0,0.7735102403175178,0.8674423429110878,0.9637987126677103
1.0,0.9696969696969697,0.53125,0.75,0.45454545454545453,0.8849529446655602,0.8849529446655602,0.0,0.6413333333333333,1.0,0.710843661303292,1.0,0.9572141677811057,0.00929368029739777,1.0,1.0,0.7159301861887838,0.802396702053233,0.8979483839848524
0.8,0.9696969696969697,0.53125,0.75,0.45454545454545453,0.9659369422247006,0.9659369422247006,0.0,0.6413333333333333,1.0,0.5494294630157084,1.0,0.900404174629271,0.0018587360594795538,1.0,1.0,0.670335977359952,0.80692566751827,0.9421366728336825
0.2,0.4545454545454546,0.10344827586206895,0.75,0.18181818181818182,0.3014171978100255,0.3014171978100256,0.0,0.6413333333333333,0.0,0.4222189306527383,0.994413407821229,0.9079869673933642,0.0,0.9962825278810409,1.0,0.7649533618641775,0.8551158418426628,0.9917831265905397
0.4,0.12121212121212122,0.2873134328358209,0.5,0.3181818181818182,0.5512307681980462,0.5512307681980463,0.1412639405204461,0.6920000000000001,0.0,0.44926993220617506,0.9978308026030369,0.8977168016203863,0.0,0.9978354978354979,1.0,0.7415588215295934,0.8469503753586819,0.9672848930813271
0.6,0.4242424242424242,0.2873134328358209,0.5,0.5909090909090909,0.06529185340832921,0.06529185340832921,0.1412639405204461,0.6920000000000001,0.5,0.3698313277210453,0.9978308026030369,0.9189282246849944,0.0021645021645021645,1.0,1.0,0.7250553568847347,0.8934295302594426,0.9977483871825135
0.2,0.303030303030303,0.1515151515151515,1.0,0.2727272727272727,0.5049689478235275,0.5049689478235275,0.0,0.6413333333333333,0.0,0.3607219642697458,0.9925512104283054,0.9095475385261471,0.0,0.9925650557620818,1.0,0.8234711049025094,0.9039525560265377,0.9759544432554345
0.4,0.8484848484848485,0.7126865671641791,0.5,0.7727272727272727,0.7461951261211697,0.7461951261211697,0.0,0.6413333333333333,0.5,0.4684941772728334,0.9962756052141527,0.9102028108987206,0.0018587360594795538,0.9981412639405205,1.0,0.7419462821737325,0.9203328612797032,0.9920206886606789
0.0,0.9393939393939394,0.44528301886792454,0.75,0.6818181818181818,0.5007235535885854,0.5007235535885856,0.1412639405204461,0.6920000000000001,0.25,0.34533398323675935,0.9891540130151844,0.9216164985954787,0.0,0.9891774891774892,1.0,0.8553073977920234,0.8979504065911499,0.9939916517144247
0.2,0.7575757575757576,0.44528301886792454,0.75,0.2727272727272727,0.4967949675821983,0.4967949675821983,0.1412639405204461,0.6920000000000001,0.3333333333333333,0.48817198034761045,0.9978308026030369,0.9008244208685774,0.0,0.987012987012987,1.0,0.753155538638535,0.8596378610577278,0.9823984921336906
0.6,1.0,0.44528301886792454,0.75,0.7272727272727273,0.6321620307368387,0.6321620307368386,0.1412639405204461,0.6920000000000001,0.6666666666666666,0.4418518369257104,0.9978308026030369,0.941249266485031,0.004329004329004329,0.9956709956709957,1.0,0.765424970624449,0.8803789951978123,0.9591555098185648
0.6,0.7575757575757576,0.20849420849420852,0.75,0.5454545454545454,0.311532553182154,0.3115325531821541,0.0,0.6413333333333333,1.0,0.5079673072102231,1.0,0.8864808777211839,0.0,0.9981412639405205,1.0,0.7814538747830939,0.9164614588638672,0.9988404726410347
0.2,0.48484848484848486,0.265625,0.75,0.3181818181818182,0.2522982508917142,0.25229825089171415,0.0,0.6413333333333333,0.5,0.5412889659833136,1.0,0.947626254880339,0.0018587360594795538,0.9962825278810409,1.0,0.784541601402953,0.8807105329826079,0.9535129367344806
0.4,0.8787878787878788,0.44528301886792454,0.75,0.45454545454545453,0.4783406608303159,0.478340660830316,0.1412639405204461,0.6920000000000001,0.0,0.44200597993933266,0.9978308026030369,0.8941507183137694,0.0,0.9935064935064936,1.0,0.8464089309590015,0.8844578918396866,0.9363881373439137
0.2,1.0,0.1515151515151515,1.0,0.36363636363636365,0.5491401356491303,0.5491401356491303,0.0,0.6413333333333333,0.3333333333333333,0.32485642537273773,0.994413407821229,0.9142690976024028,0.0018587360594795538,0.9907063197026023,1.0,0.8111192328557021,0.9058563730153159,0.9655932067351733
1.0,1.0,0.44528301886792454,0.75,0.7272727272727273,0.4677986868642371,0.467798686864237,0.1412639405204461,0.6920000000000001,1.0,0.6725376232895519,1.0,0.9464574543105424,0.021645021645021644,1.0,1.0,0.8655955180602821,0.9140035038858141,0.9732215326294319
1.0,1.0,0.8484848484848485,1.0,0.36363636363636365,0.3909693813973252,0.3909693813973252,0.1412639405204461,0.6920000000000001,1.0,0.676059161069211,1.0,0.9148098298819107,0.012987012987012988,1.0,1.0,0.7757114738299227,0.8647872559532781,0.9714224098784132
0.2,0.7272727272727273,0.20849420849420852,0.75,0.7272727272727273,0.3682197380219009,0.368219738021901,0.0,0.6413333333333333,0.0,0.43820928897531697,0.9962756052141527,0.9267843258241526,0.0,0.9981412639405205,1.0,0.7827337072958649,0.8881870744294584,0.9991604482416829
